2565	SRX2884277_SRR5646670_NODE_3342_length_1630_cov_13.3456_1
2566	SRX2884277_SRR5646670_NODE_4869_length_935_cov_18.6153_1
2567	Kim19_C_NODE_5271_length_971_cov_7.46269_2
2568	Zhu16_SMRU1_NODE_4053_length_905_cov_2.45176_1
2569	Kim19_C_NODE_4964_length_1083_cov_10.4067_1
2570	Zhu16_SMRU2_NODE_3775_length_1050_cov_9.32362_2
2571	ERX1787318_ERR1717084_Siegal20_NODE_4031_length_992_cov_3.32551_1
2572	Zhu16_SMRU2_NODE_4930_length_682_cov_9.02233_1
2573	SRX2884278_SRR5646669_NODE_4236_length_1134_cov_4.38965_1
2574	Kim19_J_NODE_3970_length_979_cov_5.0592_1
2575	PVP01_0010780
2576	ERX1787318_ERR1717084_Siegal20_NODE_4280_length_902_cov_2.84534_1
2577	SRX2884277_SRR5646670_NODE_4721_length_986_cov_10.128_1
2578	Kim19_N_NODE_4656_length_928_cov_15.2201_1
2579	ERX1787320_ERR1717086_Siegal20_NODE_3519_length_887_cov_3.22115_1
2580	ERX1787318_ERR1717084_Siegal20_NODE_4305_length_897_cov_4.03444_1
2581	PRJNA515743_Guna19_NODE_9836_length_662_cov_9.56672_1
2582	Kim19_C_NODE_6244_length_712_cov_8.62592_1
2583	SRX2884278_SRR5646669_NODE_5770_length_693_cov_6.08182_1
2584	ERX1787318_ERR1717084_Siegal20_NODE_5400_length_609_cov_2.05776_1
2585	Kim19_N_NODE_4585_length_947_cov_14.6094_1
2586	Zhu16_SMRU1_NODE_4138_length_875_cov_2.90854_1
2587	Kim19_P_NODE_5275_length_860_cov_6.00242_1
2588	PVP01_0221700
2589	Kim19_P_NODE_6027_length_704_cov_6.92548_1
2590	Kim19_C_NODE_5409_length_927_cov_6.26957_1
2591	Kim19_D_NODE_6244_length_617_cov_9.02397_1
2592	Zhu16_SMRU2_NODE_4650_length_745_cov_4.77971_1
2593	SRX2884277_SRR5646670_NODE_4743_length_978_cov_28.7122_1
2594	Kim19_B_NODE_5113_length_723_cov_6.26667_1
2595	PVX_055690
2596	PVP01_1472800
2597	Kim19_C_NODE_5043_length_1055_cov_17.0117_1
2598	PVP01_0221100
2599	Kim19_C_NODE_4222_length_1385_cov_14.1095_1
2600	PVP01_0005520
2601	PVP01_0010160
2602	PVP01_0005910
2603	Kim19_G_NODE_5175_length_858_cov_2.51879_1
2604	PVP01_0004600
2605	Kim19_J_NODE_4153_length_908_cov_7.45943_1
2606	Kim19_P_NODE_5583_length_790_cov_8.43329_1
2607	Kim19_P_NODE_6166_length_676_cov_5.65785_1
2608	Kim19_T_NODE_3160_length_1226_cov_8.93462_1
2609	Kim19_C_NODE_4263_length_1366_cov_24.7149_1
2610	PVP01_0008570
2611	PVP01_0735900
2612	PVP01_0009900
2613	PVX_048190
2614	PVP01_1274800
2615	Kim19_C_NODE_5215_length_989_cov_4.29184_1
2616	Zhu16_SMRU1_NODE_3506_length_1210_cov_12.3948_1
2617	SRX2884277_SRR5646670_NODE_4263_length_1164_cov_13.0318_1
2618	Zhu16_SMRU2_NODE_3590_length_1152_cov_29.3728_1
2619	Kim19_N_NODE_4644_length_932_cov_8.46162_1
2620	PVP01_0004130
2621	PVP01_0007450
2622	Zhu16_SMRU2_NODE_3215_length_1388_cov_12.3211_1
2623	PVP01_0400100
2624	Zhu16_SMRU1_NODE_3987_length_938_cov_5.03624_1
2625	Zhu16_SMRUmix_NODE_3693_length_1324_cov_16.4681_1
2626	PVP01_0008720
2627	PVP01_0004550
2628	PVP01_0002810
2629	Zhu16_SMRU2_NODE_3597_length_1146_cov_15.6865_1
2630	Zhu16_SMRU2_NODE_4039_length_943_cov_5.28378_1
2631	Zhu16_SMRU2_NODE_3987_length_965_cov_5.46044_1
2632	PVP01_0003220
2633	SRX2884278_SRR5646669_NODE_4787_length_940_cov_5.1323_1
2634	PVX_072190
2635	PVP01_1200600
2636	Kim19_F_NODE_4327_length_1191_cov_7.08549_1
2637	SRX2884277_SRR5646670_NODE_3869_length_1324_cov_18.6716_1
2638	Zhu16_SMRU1_NODE_3441_length_1253_cov_6.61603_1
2639	SRX2884277_SRR5646670_NODE_4004_length_1269_cov_29.7638_1
2640	PVP01_0001820
2641	SRX2884277_SRR5646670_NODE_4628_length_1016_cov_9.45168_1
2642	Kim19_C_NODE_4152_length_1422_cov_18.5824_1
2643	Zhu16_SMRU2_NODE_3406_length_1271_cov_13.8224_1
2644	PVP01_0003950
2645	PVP01_0006670
2646	PVP01_0004650
2647	SRX2884277_SRR5646670_NODE_4752_length_973_cov_18.8819_1
2648	PVX_177275
2649	PVP01_0001940
2650	Zhu16_SMRUmix_NODE_3653_length_1352_cov_8.48188_1
2651	ERX2560129_ERR2541711_Cheng19_NODE_1597_length_1391_cov_4.83383_1
2652	PVP01_0001670
2653	Kim19_F_NODE_5068_length_918_cov_2.62373_1
2654	PVP01_0120900
2655	PRJNA515743_Guna19_NODE_6679_length_1011_cov_20.8766_1
2656	PVX_064190
2657	SRX5158495_SRR8347532_NODE_1021_length_1203_cov_7.63932_1
2658	SRX2884278_SRR5646669_NODE_5321_length_792_cov_4.35046_1
2659	PVP01_0003010
2660	SRX2884278_SRR5646669_NODE_4747_length_950_cov_7.04689_1
2661	Zhu16_SMRU2_NODE_3734_length_1077_cov_14.4295_1
2662	PVP01_0009350
2663	Kim19_N_NODE_4483_length_973_cov_28.117_1
2664	ERX1787318_ERR1717084_Siegal20_NODE_4360_length_879_cov_8.18568_1
2665	ERX1787320_ERR1717086_Siegal20_NODE_3227_length_1067_cov_6.30534_2
2666	SRX2884277_SRR5646670_NODE_4589_length_1029_cov_12.1054_1
2667	Kim19_J_NODE_4387_length_827_cov_11.5302_1
2668	Zhu16_SMRU2_NODE_4602_length_757_cov_13.5769_1
2669	Zhu16_SMRU1_NODE_4412_length_767_cov_7.52247_1
2670	PVP01_0005210
2671	SRX5158495_SRR8347532_NODE_1555_length_776_cov_4.07268_1
2672	Zhu16_SMRU1_NODE_3924_length_967_cov_5.4989_2
2673	PRJNA515743_Guna19_NODE_6028_length_1142_cov_10.3873_1
2674	ERX1787318_ERR1717084_Siegal20_NODE_4541_length_823_cov_6.70443_1
2675	ERX1787318_ERR1717084_Siegal20_NODE_5298_length_635_cov_4.8069_1
2676	Zhu16_SMRU1_NODE_3613_length_1139_cov_4.84041_1
2677	Kim19_B_NODE_4922_length_768_cov_3.16463_1
2678	ERX1787320_ERR1717086_Siegal20_NODE_3563_length_861_cov_2.3536_1
2679	PVP01_0949900
2680	Zhu16_SMRU2_NODE_4250_length_864_cov_8.41656_1
2681	Kim19_D_NODE_4654_length_1005_cov_2.9393_1
2682	PVP01_0001350
2683	PRJNA515743_Guna19_NODE_9412_length_695_cov_14.7156_1
2684	Zhu16_SMRU1_NODE_3956_length_953_cov_8.06236_1
2685	Zhu16_SMRU1_NODE_4648_length_697_cov_3.83645_1
2686	Kim19_F_NODE_5111_length_904_cov_2.43398_1
2687	SRX5158495_SRR8347532_NODE_1417_length_879_cov_7.90071_1
2688	PVP01_0006660
2689	Kim19_C_NODE_6256_length_708_cov_22.7511_1
2690	SRX2884278_SRR5646669_NODE_4148_length_1163_cov_4.64425_1
2691	ERX1787319_ERR1717085_Siegal20_NODE_2828_length_1536_cov_2.43417_1
2692	PVP01_0001580
2693	SRX2884277_SRR5646670_NODE_4837_length_944_cov_16.6718_1
2694	PVP01_0010720
2695	Zhu16_SMRU1_NODE_4430_length_756_cov_5.51783_1
2696	SRX2884278_SRR5646669_NODE_5829_length_684_cov_4.06759_1
2697	PVP01_1001000
2698	SRX2884276_SRR5646671_NODE_3069_length_1162_cov_27.2285_1
2699	Kim19_N_NODE_5681_length_693_cov_27.7591_1
2700	Kim19_P_NODE_6276_length_655_cov_9.12701_1
2701	Kim19_O_NODE_3811_length_1150_cov_8.87466_1
2702	PVP01_0000440
2703	Kim19_J_NODE_4609_length_764_cov_7.34337_1
2704	SRX5158495_SRR8347532_NODE_1793_length_659_cov_6.33067_1
2705	PVP01_0003800
2706	PVP01_0006080
2707	ERX1787321_ERR1717087_Siegal20_NODE_4070_length_728_cov_3.16048_1
2708	Zhu16_SMRU2_NODE_4700_length_733_cov_8.19617_1
2709	ERX1787318_ERR1717084_Siegal20_NODE_5177_length_662_cov_3.37562_2
2710	SRX2884278_SRR5646669_NODE_3859_length_1284_cov_12.5723_1
2711	C2318_comp2942_c0_seq1_1
2712	PVP01_0001210
2713	PVP01_1000100
2714	ERX1787321_ERR1717087_Siegal20_NODE_3606_length_924_cov_2.5397_1
2715	PVP01_0004150
2716	Kim19_O_NODE_5083_length_758_cov_5.3269_1
2717	PVP01_0001400
2718	PVP01_0007920
2719	PRJNA515743_Guna19_NODE_9894_length_657_cov_9.63455_1
2720	PVP01_0006850
2721	PVP01_0008170
2722	Kim19_D_NODE_5346_length_800_cov_3.19817_1
2723	PVP01_0121100
2724	PVP01_0009830
2725	PVP01_0004840
2726	ERX1787321_ERR1717087_Siegal20_NODE_3546_length_957_cov_2.92683_1
2727	Kim19_C_NODE_4815_length_1145_cov_6.65647_1
2728	PVP01_0000930
2729	PVP01_0001310
2730	PVP01_0402500
2731	PVP01_0007600
2732	SRX2884278_SRR5646669_NODE_4160_length_1158_cov_3.29244_1
2733	PVP01_0000490
2734	C2940_comp96187_c0_seq1_1
2735	PVP01_0003630
2736	PVP01_0500900
2737	PVP01_0001180
2738	PVP01_1472700
2739	Zhu16_SMRU2_NODE_3339_length_1317_cov_17.1482_1
2740	ERX1787318_ERR1717084_Siegal20_NODE_2555_length_2039_cov_13.6502_1
2741	Kim19_C_NODE_3826_length_1596_cov_16.5925_1
2742	Zhu16_SMRU1_NODE_3652_length_1111_cov_5.98295_1
2743	PVP01_0001370
2744	SRX2884276_SRR5646671_NODE_3710_length_934_cov_8.7636_1
2745	PVP01_0002830
2746	PRJNA515743_Guna19_NODE_5414_length_1295_cov_11.1065_1
2747	PVX_051190
2748	PVP01_0001130
2749	ERX1787319_ERR1717085_Siegal20_NODE_3899_length_812_cov_2.26552_1
2750	PVP01_1001700
2751	PVX_011615
2752	Zhu16_SMRUmix_NODE_3989_length_1182_cov_11.2609_1
2753	Zhu16_SMRU2_NODE_3539_length_1181_cov_20.8304_1
2754	PVP01_0007760
2755	Kim19_F_NODE_3299_length_1679_cov_7.5887_1
2756	PVP01_1002000
2757	PVP01_0010050
2758	SRX2884277_SRR5646670_NODE_4505_length_1062_cov_6.7483_1
2759	PVP01_0003780
2760	Kim19_C_NODE_3773_length_1626_cov_5.7941_1
2761	PVX_019160
2762	Zhu16_SMRU1_NODE_4068_length_900_cov_3.81065_1
2763	PVP01_0009390
2764	Zhu16_SMRU2_NODE_4208_length_878_cov_11.8457_1
2765	Kim19_D_NODE_1795_length_2755_cov_12.6209_1
2766	SRX2884277_SRR5646670_NODE_2186_length_2526_cov_17.3614_1
2767	Kim19_O_NODE_2175_length_2057_cov_13.9713_1
2768	ERX1787319_ERR1717085_Siegal20_NODE_3057_length_1324_cov_3.36249_1
2769	SRX2884278_SRR5646669_NODE_3351_length_1528_cov_8.1592_2
2770	ERX1787321_ERR1717087_Siegal20_NODE_3702_length_874_cov_246.31_1
2771	Kim19_O_NODE_4560_length_895_cov_2.29582_1
2772	C1857_comp75973_c0_seq1_1
2773	C3049_comp4710_c0_seq1_1
2774	ERX2560130_ERR2541712_Cheng19_NODE_875_length_1394_cov_3.49589_1
2775	Kim19_T_NODE_2650_length_1445_cov_27.8626_3
2776	ERX1787319_ERR1717085_Siegal20_NODE_3144_length_1258_cov_16.1089_2
2777	Zhu16_SMRU2_NODE_3816_length_1034_cov_25.3544_1
2778	Kim19_T_NODE_4083_length_871_cov_6.7852_2
2779	ERX1787321_ERR1717087_Siegal20_NODE_3455_length_1002_cov_6.19219_1
2780	PVX_054690
2781	PVX_032690
2782	PVP01_0009610
2783	Kim19_C_NODE_5987_length_774_cov_12.3698_1
2784	PVX_048690
2785	PVP01_0010940
2786	PVP01_0002300
2787	SRX2884277_SRR5646670_NODE_5271_length_822_cov_3.55513_1
2788	PVX_086350
2789	Kim19_F_NODE_6017_length_665_cov_5.68354_1
2790	PVP01_1200800
2791	PVP01_0003240
2792	PRJNA515743_Guna19_NODE_6400_length_1064_cov_8.5223_1
2793	Zhu16_SMRU2_NODE_3249_length_1370_cov_17.965_1
2794	Zhu16_SMRU2_NODE_3431_length_1257_cov_4.39434_1
2795	Zhu16_SMRU1_NODE_4984_length_619_cov_6.13475_1
2796	ERX1787321_ERR1717087_Siegal20_NODE_3642_length_899_cov_3.76185_1
2797	PVP01_0006710
2798	Zhu16_SMRU2_NODE_3304_length_1335_cov_16.8336_1
2799	SRX2884277_SRR5646670_NODE_5544_length_750_cov_3.87448_1
2800	SRX2884277_SRR5646670_NODE_3687_length_1429_cov_7.89398_1
2801	Kim19_C_NODE_5325_length_951_cov_3.41939_1
2802	PVP01_0001100
2803	Zhu16_SMRU1_NODE_3645_length_1114_cov_3.53919_1
2804	PVP01_0004020
2805	PVP01_0010820
2806	PRJNA515743_Guna19_NODE_7991_length_831_cov_14.7178_1
2807	Kim19_C_NODE_4426_length_1295_cov_8.88748_1
2808	PVP01_0002940
2809	PVP01_0009030
2810	PVP01_0001000
2811	Kim19_D_NODE_5352_length_799_cov_3.73629_1
2812	PVP01_0003280
2813	Kim19_G_NODE_1768_length_2298_cov_13.5845_1
2814	ERX2560129_ERR2541711_Cheng19_NODE_663_length_2064_cov_22.2081_1
2815	PVP01_0217700
2816	SRX2884276_SRR5646671_NODE_3448_length_1010_cov_5.52098_1
2817	Kim19_C_NODE_4376_length_1317_cov_13.331_1
2818	PVP01_0121400
2819	PVX_167265
2820	Zhu16_SMRUmix_NODE_4246_length_1067_cov_31.8775_1
2821	ERX2560127_ERR2541709_Cheng19_NODE_925_length_1695_cov_3.12073_1
2822	Kim19_O_NODE_3168_length_1418_cov_24.3884_1
2823	Kim19_E_NODE_525_length_1214_cov_2.91956_1
2824	Kim19_G_NODE_3845_length_1205_cov_3.32338_1
2825	Kim19_F_NODE_4170_length_1261_cov_14.9096_1
2826	PRJNA515743_Guna19_NODE_6472_length_1049_cov_10.7928_1
2827	PVP01_0008030
2828	Zhu16_SMRU1_NODE_3018_length_1621_cov_6.87548_1
2829	SRX2884278_SRR5646669_NODE_2389_length_2190_cov_13.3922_1
2830	ERX1787318_ERR1717084_Siegal20_NODE_3885_length_1052_cov_5.31294_1
2831	C2433_comp3910_c0_seq1_2
2832	Kim19_F_NODE_4057_length_1308_cov_11.0651_1
2833	Kim19_J_NODE_1803_length_2310_cov_5.83575_2
2834	SRX2884277_SRR5646670_NODE_4538_length_1048_cov_4.23744_1
2835	ERX1787319_ERR1717085_Siegal20_NODE_4027_length_770_cov_3.13427_1
2836	PVP01_0002000
2837	Zhu16_SMRU1_NODE_2959_length_1695_cov_13.6244_1
2838	PVX_032190
2839	PRJNA515743_Guna19_NODE_3045_length_2611_cov_27.5646_1
2840	PVP01_0401900
2841	Kim19_C_NODE_4596_length_1229_cov_2.69314_1
2842	PVP01_0003580
2843	PVP01_0004470
2844	PVP01_0001420
2845	PVP01_0006100
2846	PVP01_0003900
2847	SRX2884277_SRR5646670_NODE_5340_length_805_cov_4.23834_1
2848	Zhu16_SMRU1_NODE_3352_length_1319_cov_4.13608_1
2849	PVP01_0006380
2850	PVP01_0004890
2851	Zhu16_SMRU2_NODE_4055_length_936_cov_8.12372_1
2852	ERX1787319_ERR1717085_Siegal20_NODE_2161_length_2702_cov_6.99207_1
2853	Kim19_O_NODE_2529_length_1803_cov_2.47175_2
2854	Kim19_I_NODE_1132_length_1301_cov_3.7776_1
2855	ERX1787321_ERR1717087_Siegal20_NODE_1906_length_3111_cov_10.8842_1
2856	Zhu16_SMRU2_NODE_2445_length_2247_cov_9.40922_1
2857	Kim19_F_NODE_2337_length_2361_cov_7.3939_1
2858	Zhu16_SMRU1_NODE_2248_length_2732_cov_10.8868_1
2859	ERX1787318_ERR1717084_Siegal20_NODE_2700_length_1861_cov_7.0515_1
2860	Kim19_C_NODE_5668_length_856_cov_183.431_1
2861	ERX2560130_ERR2541712_Cheng19_NODE_498_length_1769_cov_4.13944_1
2862	Zhu16_SMRUmix_NODE_4555_length_964_cov_9.87569_1
2863	PRJNA515743_Guna19_NODE_6388_length_1066_cov_8.48961_1
2864	ERX1787320_ERR1717086_Siegal20_NODE_2689_length_1548_cov_7.91829_1
2865	PRJNA515743_Guna19_NODE_5348_length_1312_cov_29.93_1
2866	ERX1787318_ERR1717084_Siegal20_NODE_4329_length_889_cov_8.72422_1
2867	SRX2884277_SRR5646670_NODE_4334_length_1133_cov_6.96909_1
2868	Kim19_T_NODE_3243_length_1186_cov_9.03382_1
2869	PRJNA515743_Guna19_NODE_8423_length_788_cov_10.4475_1
2870	Kim19_O_NODE_1503_length_2649_cov_12.8375_2
2871	Zhu16_SMRU2_NODE_2871_length_1678_cov_14.0481_2
2872	Kim19_D_NODE_3651_length_1407_cov_4.86827_1
2873	ERX1787319_ERR1717085_Siegal20_NODE_3177_length_1228_cov_2.63512_1
2874	Kim19_P_NODE_6343_length_643_cov_3.6377_1
2875	PVP01_0007110
2876	PVP01_0009010
2877	PVP01_0009000
2878	Zhu16_SMRU2_NODE_3372_length_1293_cov_7.53877_1
2879	PVP01_0008430
2880	Kim19_F_NODE_3010_length_1869_cov_7.3219_1
2881	SRX2884278_SRR5646669_NODE_2795_length_1901_cov_14.81_1
2882	PVP01_0005860
2883	PVX_001610
2884	PVP01_0002480
2885	Kim19_D_NODE_4218_length_1160_cov_6.25111_1
2886	PVP01_0005690
2887	PVP01_1274400
2888	Zhu16_SMRU1_NODE_2429_length_2375_cov_8.33707_1
2889	ERX1787318_ERR1717084_Siegal20_NODE_3250_length_1383_cov_9.46913_1
2890	PVP01_0005320
2891	Kim19_F_NODE_4586_length_1084_cov_4.07802_1
2892	SRX2884277_SRR5646670_NODE_3389_length_1605_cov_11.6527_1
2893	PRJNA515743_Guna19_NODE_6048_length_1139_cov_18.3847_1
2894	Kim19_C_NODE_5669_length_856_cov_4.80316_1
2895	Zhu16_SMRU2_NODE_4555_length_773_cov_11.5362_1
2896	SRX2884277_SRR5646670_NODE_5717_length_708_cov_5.47111_1
2897	ERX1787318_ERR1717084_Siegal20_NODE_5130_length_673_cov_2.65534_1
2898	Zhu16_SMRU1_NODE_4338_length_790_cov_3.01769_1
2899	Kim19_D_NODE_4633_length_1013_cov_5.12347_1
2900	PVP01_0006480
2901	PVP01_1300200
2902	PVP01_0000890
2903	PVP01_0000280
2904	PVP01_0004590
2905	PVP01_1000900
2906	PVP01_0003210
2907	PVX_145260
2908	PVP01_0002110
2909	PVP01_0003770
2910	PVP01_0001830
2911	Kim19_N_NODE_4250_length_1039_cov_11.3419_1
2912	Kim19_C_NODE_5772_length_827_cov_2.29723_1
2913	PVP01_0003080
2914	PVP01_0008200
2915	PVP01_0004540
2916	PVP01_0006030
2917	Zhu16_SMRU2_NODE_3618_length_1134_cov_11.0686_1
2918	PVP01_0007390
2919	C6374_comp137512_c0_seq1_1
2920	PVP01_0840600
2921	PVP01_0005310
2922	PVP01_0005630
2923	PVP01_0000630
2924	PVP01_0006150
2925	PVP01_0000550
2926	PVP01_0000810
2927	Kim19_D_NODE_5914_length_675_cov_2.60748_1
2928	PVP01_0007960
2929	PVP01_0008730
2930	PVP01_0400200
2931	PVP01_0007440
2932	PVP01_0005500
2933	SRX2884278_SRR5646669_NODE_1025_length_3737_cov_13.9422_1
2934	PVP01_0008990
2935	PVP01_0010150
2936	PVP01_0002540
2937	SRX2884277_SRR5646670_NODE_4283_length_1151_cov_9.55456_1
2938	PVP01_0000410
2939	SRX2884276_SRR5646671_NODE_4452_length_734_cov_6.98146_1
2940	PVP01_0005040
2941	PVP01_0402400
2942	Kim19_N_NODE_3354_length_1371_cov_15.9036_1
2943	PVP01_0011130
2944	PVP01_0002360
2945	PVP01_1002300
2946	PVP01_0004910
2947	PVP01_0003710
2948	PVP01_0002290
2949	PVP01_0000880
2950	PVP01_0002020
2951	PVP01_1300100
2952	PVP01_0003000
2953	PVP01_0007560
2954	PVP01_0006300
2955	PVP01_0200900
2956	PVP01_0007880
2957	PVP01_0010400
2958	PVP01_0120800
2959	PVP01_1274200
2960	PVX_078695
2961	Zhu16_SMRU2_NODE_3795_length_1040_cov_12.0416_1
2962	SRX2884278_SRR5646669_NODE_4017_length_1223_cov_8.98403_1
2963	SRX2884276_SRR5646671_NODE_2059_length_1637_cov_15.0281_1
2964	PVP01_0009600
2965	PVX_096940
2966	PVP01_0011090
2967	PVP01_0006430
2968	PVP01_0100600
2969	PVP01_1274700
2970	PVX_042690
2971	PVP01_0000500
2972	PVX_011610
2973	PVP01_0009650
2974	PRJNA515743_Guna19_NODE_5281_length_1332_cov_17.2553_1
2975	PVP01_0006970
2976	ERX1787318_ERR1717084_Siegal20_NODE_2222_length_2627_cov_30.3907_1
2977	Zhu16_SMRU2_NODE_3665_length_1104_cov_6.51287_1
2978	PVP01_0221000
2979	SRX2884278_SRR5646669_NODE_5490_length_745_cov_3.98596_1
2980	PVP01_1347700
2981	PVP01_0736000
2982	PVP01_0007970
2983	PVP01_0219400
2984	PVP01_1347600
2985	PVP01_0737900
2986	PVP01_0219600
2987	PRJNA515743_Guna19_NODE_5379_length_1303_cov_12.3029_1
2988	PVP01_0007180
2989	PVP01_0004740
2990	PVP01_0009200
2991	SRX2884277_SRR5646670_NODE_4446_length_1085_cov_5.17586_1
2992	Zhu16_SMRU2_NODE_4815_length_707_cov_6.45245_1
2993	PVP01_0217600
2994	SRX2884276_SRR5646671_NODE_4974_length_630_cov_8.35846_1
2995	PVP01_1100600
2996	PRJNA515743_Guna19_NODE_6119_length_1123_cov_13.8015_1
2997	Zhu16_SMRUmix_NODE_3770_length_1283_cov_9.94951_1
2998	PVP01_0007890
2999	ERX1787319_ERR1717085_Siegal20_NODE_3213_length_1198_cov_11.8224_1
3000	PVP01_0009970
3001	PVP01_0000830
3002	PVP01_0119900
3003	Kim19_O_NODE_4084_length_1042_cov_5.46977_1
3004	SRX2884276_SRR5646671_NODE_3576_length_974_cov_7.80765_1
3005	Zhu16_SMRU2_NODE_3252_length_1368_cov_27.6893_1
3006	PVX_093715
3007	ERX1787321_ERR1717087_Siegal20_NODE_3127_length_1210_cov_3.09264_1
3008	PVP01_0005825
3009	Kim19_T_NODE_4392_length_774_cov_3.67476_1
3010	PVP01_0400900
3011	PVP01_0008180
3012	PVP01_0003860
3013	Kim19_G_NODE_3110_length_1500_cov_6.16155_1
3014	PVP01_0003520
3015	PVP01_0000590
3016	PVP01_0737600
3017	Zhu16_SMRUmix_NODE_3318_length_1563_cov_19.0285_1
3018	SRX2884276_SRR5646671_NODE_4400_length_745_cov_15.4312_1
3019	Zhu16_SMRU2_NODE_3000_length_1546_cov_42.9323_1
3020	PVP01_0004140
3021	PVP01_0735500
3022	PVP01_0007330
3023	Zhu16_SMRU2_NODE_3596_length_1147_cov_10.7564_1
3024	PVP01_0000400
3025	Zhu16_SMRU2_NODE_3171_length_1419_cov_41.1019_1
3026	PVP01_0001070
3027	PVP01_1002100
3028	PVP01_0000600
3029	PVX_119205
3030	PVP01_0008350
3031	PVP01_0006880
3032	PVP01_0010920
3033	PVP01_0008530
3034	Kim19_G_NODE_4345_length_1048_cov_39.2985_1
3035	Kim19_N_NODE_3581_length_1283_cov_5.26_1
3036	PVP01_0007780
3037	PVP01_0838600
3038	ERX1787321_ERR1717087_Siegal20_NODE_3094_length_1244_cov_4.67956_1
3039	PVP01_0001860
3040	PVP01_0009730
3041	PVP01_0737300
3042	PVP01_0004160
3043	Zhu16_SMRU2_NODE_3684_length_1097_cov_9.39443_1
3044	PVP01_0533500
3045	PVP01_0000780
3046	PRJNA515743_Guna19_NODE_3430_length_2255_cov_13.2977_1
3047	Zhu16_SMRU1_NODE_3572_length_1162_cov_10.1608_1
3048	Zhu16_SMRUmix_NODE_3188_length_1661_cov_20.6395_1
3049	PVP01_0008480
3050	PVP01_0009780
3051	Zhu16_SMRU1_NODE_3760_length_1046_cov_14.6206_1
3052	Kim19_U_NODE_656_length_1109_cov_5.02602_1
3053	Kim19_G_NODE_3735_length_1252_cov_13.1624_1
3054	Kim19_P_NODE_3454_length_1481_cov_64.8163_1
3055	PRJNA515743_Guna19_NODE_5649_length_1235_cov_10.6407_1
3056	PVP01_0004460
3057	PVP01_0001260
3058	PVP01_0010950
3059	PVP01_0000910
3060	PVP01_0004730
3061	PVP01_0005830
3062	ERX1787318_ERR1717084_Siegal20_NODE_3814_length_1077_cov_5.15264_1
3063	PVP01_0003910
3064	PRJNA515743_Guna19_NODE_4163_length_1773_cov_30.6973_1
3065	Kim19_F_NODE_4210_length_1240_cov_10.6802_1
3066	ERX1787321_ERR1717087_Siegal20_NODE_2317_length_2169_cov_20.7039_1
3067	ERX1787320_ERR1717086_Siegal20_NODE_2783_length_1441_cov_13.1183_1
3068	ERX1787318_ERR1717084_Siegal20_NODE_3182_length_1425_cov_44.2869_1
3069	PVP01_0005880
3070	ERX1787321_ERR1717087_Siegal20_NODE_3250_length_1127_cov_2.07836_1
3071	PVP01_0004080
3072	Zhu16_SMRU1_NODE_3835_length_1010_cov_5.81571_1
3073	SRX2884277_SRR5646670_NODE_4851_length_939_cov_5.61038_1
3074	Kim19_P_NODE_2594_length_1940_cov_7.39801_1
3075	PVP01_0102200
3076	Zhu16_SMRU2_NODE_3280_length_1347_cov_15.4489_1
3077	Kim19_O_NODE_3506_length_1267_cov_4.53485_1
3078	PVP01_0900800
3079	Zhu16_SMRU2_NODE_3777_length_1048_cov_4.63646_1
3080	PVP01_0004750
3081	PVP01_0002790
3082	PVP01_0005290
3083	ERX1787321_ERR1717087_Siegal20_NODE_2961_length_1362_cov_5.95409_1
3084	Zhu16_SMRU1_NODE_3676_length_1098_cov_2.94151_1
3085	PVP01_0005300
3086	PVP01_0403700
3087	ERX1787321_ERR1717087_Siegal20_NODE_3123_length_1212_cov_12.1158_1
3088	Zhu16_SMRU2_NODE_3232_length_1378_cov_6.11867_1
3089	SRX2884278_SRR5646669_NODE_4046_length_1210_cov_15.2778_1
3090	Zhu16_SMRU2_NODE_3118_length_1460_cov_5.94875_1
3091	Zhu16_SMRU1_NODE_2912_length_1740_cov_20.2243_2
3092	PVP01_0001980
3093	Zhu16_SMRU2_NODE_3378_length_1290_cov_9.56761_1
3094	PVP01_0008110
3095	ERX1787318_ERR1717084_Siegal20_NODE_3315_length_1341_cov_6.85303_2
3096	PVX_015135
3097	PVP01_1200200
3098	PVP01_1001400
3099	PVP01_0001230
3100	Zhu16_SMRU2_NODE_2543_length_2086_cov_8.54259_2
3101	PVP01_0000950
3102	Zhu16_SMRU2_NODE_2960_length_1580_cov_9.97639_1
3103	PVP01_1000500
3104	PVP01_0009020
3105	Kim19_C_NODE_4691_length_1201_cov_24.0197_1
3106	Zhu16_SMRU1_NODE_4535_length_726_cov_2.03279_1
3107	PVP01_0004810
3108	PVX_105705
3109	Kim19_D_NODE_4992_length_903_cov_2.88391_1
3110	PVX_173270
3111	ERX1787318_ERR1717084_Siegal20_NODE_1872_length_3427_cov_18.188_1
3112	ERX1787319_ERR1717085_Siegal20_NODE_1852_length_3471_cov_8.92477_1
3113	ERX2560129_ERR2541711_Cheng19_NODE_687_length_2030_cov_9.9038_1
3114	Kim19_C_NODE_2726_length_2363_cov_34.9348_1
3115	Zhu16_SMRUmix_NODE_2697_length_2152_cov_31.2599_1
3116	Kim19_F_NODE_2257_length_2421_cov_12.2337_1
3117	Kim19_J_NODE_1146_length_3031_cov_7.50767_1
3118	PVP01_0102400
3119	Kim19_B_NODE_2697_length_1638_cov_5.35888_1
