"Name","SRX5158521_SRR8347506_TPM","SRX5158522_SRR8347505_TPM","pir","subfam"
"NODE_246_length_4652_cov_10.6064",6.935336,0,FALSE,"noCluster"
"NODE_247_length_4640_cov_152.612",711.59104,41.364603,FALSE,"noCluster"
"NODE_248_length_4646_cov_11.3174",0.884979,0,FALSE,"noCluster"
"NODE_249_length_4637_cov_9.98132",1.064112,0,FALSE,"noCluster"
"NODE_250_length_4631_cov_11.8667",17.759025,1.869868,FALSE,"noCluster"
"NODE_251_length_4629_cov_6.17363",0,0,FALSE,"noCluster"
"NODE_252_length_4626_cov_5.44154",48.89205,4.367963,FALSE,"noCluster"
"NODE_253_length_4622_cov_10.4228",14.9477,1.24912,FALSE,"noCluster"
"NODE_254_length_4614_cov_14.2342",0,0,FALSE,"noCluster"
"NODE_255_length_4612_cov_13.6667",1.248442,0,FALSE,"noCluster"
"NODE_256_length_4609_cov_80.9331",0,0,FALSE,"noCluster"
"NODE_257_length_4606_cov_4.85874",48.755024,11.282969,FALSE,"noCluster"
"NODE_258_length_4589_cov_7.99737",41.592032,11.956004,FALSE,"noCluster"
"NODE_259_length_4564_cov_8.35423",0.360589,1.582185,FALSE,"noCluster"
"NODE_260_length_4563_cov_4.84415",31.198075,2.215567,FALSE,"noCluster"
"NODE_261_length_4552_cov_6.28442",1.265515,0,FALSE,"noCluster"
"NODE_262_length_4547_cov_7.23106",0,11.436351,FALSE,"noCluster"
"NODE_263_length_4528_cov_23.6214",10.906929,0,FALSE,"noCluster"
"NODE_264_length_4518_cov_23.1148",17.12677,6.716081,FALSE,"noCluster"
"NODE_265_length_4497_cov_23.8678",38.630471,2.249652,FALSE,"noCluster"
"NODE_266_length_4497_cov_19.3156",41.376713,8.677229,FALSE,"noCluster"
"NODE_267_length_4496_cov_10.3437",67.756275,4.821807,FALSE,"noCluster"
"NODE_268_length_4490_cov_8.02715",22.188868,1.60952,FALSE,"noCluster"
"NODE_269_length_4487_cov_5.77256",2.202076,0,FALSE,"noCluster"
"NODE_270_length_4482_cov_21.8712",41.153024,2.902558,FALSE,"noCluster"
"NODE_271_length_4484_cov_4.02496",0,0,FALSE,"noCluster"
"NODE_272_length_4476_cov_4.93225",2.207694,2.260718,FALSE,"noCluster"
"NODE_273_length_4475_cov_10.4347",12.513169,2.907318,FALSE,"noCluster"
"NODE_274_length_4472_cov_11.472",0.170803,0,FALSE,"noCluster"
"NODE_275_length_4470_cov_8.70521",0.368462,0,FALSE,"noCluster"
"NODE_276_length_4460_cov_8.29591",0,0,FALSE,"noCluster"
"NODE_277_length_4460_cov_9.95234",2.954556,0,FALSE,"noCluster"
"NODE_278_length_4459_cov_14.0992",2.955244,0,FALSE,"noCluster"
"NODE_279_length_4458_cov_8.54893",17.366104,2.594618,FALSE,"noCluster"
"NODE_280_length_4454_cov_5.31373",0,0,FALSE,"noCluster"
"NODE_281_length_4446_cov_6.60299",0,0,FALSE,"noCluster"
"NODE_282_length_4439_cov_6.23854",26.907208,2.280483,FALSE,"noCluster"
"NODE_283_length_4436_cov_29.4365",70.193572,7.824344,FALSE,"noCluster"
"NODE_284_length_4418_cov_32.6787",0.559449,0,FALSE,"noCluster"
"NODE_285_length_4417_cov_11.5205",48.497006,0.654971,FALSE,"noCluster"
"NODE_286_length_4415_cov_7.00411",1.306303,0,FALSE,"noCluster"
"NODE_287_length_4415_cov_23.031",8.957506,0,FALSE,"noCluster"
"NODE_288_length_4398_cov_8.44101",0.749456,0,FALSE,"noCluster"
"NODE_289_length_4397_cov_12.3517",0,0,FALSE,"noCluster"
"NODE_290_length_4392_cov_6.56917",0.18763,0,FALSE,"noCluster"
"NODE_291_length_4388_cov_7.13685",1.502461,0,FALSE,"noCluster"
"NODE_292_length_4388_cov_5.90563",3.380538,0,FALSE,"noCluster"
"NODE_293_length_4376_cov_10.1888",18.457593,11.905423,FALSE,"noCluster"
"NODE_294_length_4369_cov_6.76222",0,0,FALSE,"noCluster"
"NODE_295_length_4368_cov_9.60231",0,0,FALSE,"noCluster"
"NODE_296_length_4360_cov_7.98082",0,0,FALSE,"noCluster"
"NODE_297_length_4356_cov_8.69975",8.894348,3.323003,FALSE,"noCluster"
"NODE_298_length_4355_cov_8.6342",0.189287,0,FALSE,"noCluster"
"NODE_299_length_4354_cov_46.6776",0.378664,0,FALSE,"noCluster"
"NODE_300_length_4357_cov_6.90627",27.105626,0,FALSE,"noCluster"
"NODE_301_length_4350_cov_8.8726",46.809642,5.657286,FALSE,"noCluster"
"NODE_302_length_4348_cov_18.5356",62.569096,9.988268,FALSE,"noCluster"
"NODE_303_length_4347_cov_6.35698",27.878352,7.659522,FALSE,"noCluster"
"NODE_304_length_4346_cov_6.89033",36.041861,6.32896,FALSE,"noCluster"
"NODE_305_length_4341_cov_6.60028",0,0,FALSE,"noCluster"
"NODE_306_length_4333_cov_10.5458",1.902856,0,FALSE,"noCluster"
"NODE_307_length_4328_cov_7.30733",43.627725,4.014697,FALSE,"noCluster"
"NODE_308_length_4325_cov_7.36417",0,0,FALSE,"noCluster"
"NODE_309_length_4317_cov_13.7754",1.719169,0.335453,FALSE,"noCluster"
"NODE_310_length_4313_cov_15.672",11.854581,0,FALSE,"noCluster"
"NODE_311_length_4310_cov_7.22422",29.657899,5.376412,FALSE,"noCluster"
"NODE_312_length_4309_cov_13.7299",17.607645,2.016646,FALSE,"noCluster"
"NODE_313_length_4303_cov_7.09953",46.191245,3.0294,FALSE,"noCluster"
"NODE_314_length_4302_cov_7.51769",0,0,FALSE,"noCluster"
"NODE_315_length_4301_cov_8.06115",9.012606,10.439696,FALSE,"noCluster"
"NODE_316_length_4296_cov_15.601",19.730988,6.115534,FALSE,"noCluster"
"NODE_317_length_4283_cov_6.79341",4.044508,0,FALSE,"noCluster"
"NODE_318_length_4280_cov_14.251",13.298786,4.062008,FALSE,"noCluster"
"NODE_319_length_4264_cov_18.4857",243.601696,13.93326,FALSE,"noCluster"
"NODE_320_length_4259_cov_11.827",15.497961,0.340255,FALSE,"noCluster"
"NODE_321_length_4258_cov_7.58509",1.356403,0,FALSE,"noCluster"
"NODE_322_length_4256_cov_23.6834",36.834645,7.150648,FALSE,"noCluster"
"NODE_323_length_4256_cov_13.2851",0,0,FALSE,"noCluster"
"NODE_324_length_4255_cov_16.0919",51.387196,10.558326,FALSE,"noCluster"
"NODE_325_length_4249_cov_8.63994",63.308806,12.279482,FALSE,"noCluster"
"NODE_326_length_4248_cov_53.382",5.244651,0.682362,FALSE,"noCluster"
"NODE_327_length_4247_cov_7.36996",174.087358,2.047593,FALSE,"noCluster"
"NODE_328_length_4246_cov_7.49632",6.996295,0,FALSE,"noCluster"
"NODE_329_length_4242_cov_22.382",8.170351,5.808704,FALSE,"noCluster"
"NODE_330_length_4237_cov_11.8099",58.333046,34.476432,FALSE,"noCluster"
"NODE_331_length_4235_cov_7.90076",0.194867,0,FALSE,"noCluster"
"NODE_332_length_4234_cov_20.0776",1.754231,0,FALSE,"noCluster"
"NODE_333_length_4232_cov_6.52703",60.84325,3.082836,FALSE,"noCluster"
"NODE_334_length_4220_cov_7.47241",0,0,FALSE,"noCluster"
"NODE_335_length_4210_cov_14.0634",65.487675,2.066519,FALSE,"noCluster"
"NODE_336_length_4196_cov_10.0442",0,0,FALSE,"noCluster"
"NODE_337_length_4184_cov_14.3891",0,0,FALSE,"noCluster"
"NODE_338_length_4179_cov_18.7115",4.939622,1.388431,FALSE,"noCluster"
"NODE_339_length_4179_cov_33.2993",13.830943,0,FALSE,"noCluster"
"NODE_340_length_4176_cov_10.2657",1.581861,0.34737,FALSE,"noCluster"
"NODE_341_length_4175_cov_8.76509",3.164511,5.211866,FALSE,"noCluster"
