"Name","SRX5158505_SRR8347522_TPM","SRX5158504_SRR8347523_TPM","pir","subfam"
"NODE_296_length_228_cov_2.26154",0,0,FALSE,"none"
"NODE_297_length_228_cov_2.86667",0,0,FALSE,"none"
"NODE_298_length_227_cov_3.3299",0,0,FALSE,"none"
"NODE_299_length_227_cov_11.6237",0,0,FALSE,"none"
"NODE_300_length_227_cov_3.65464",0,0,FALSE,"none"
"NODE_301_length_226_cov_2.90674",301.80679,0,FALSE,"none"
"NODE_302_length_226_cov_5.2228",386.312691,57.079633,FALSE,"none"
"NODE_303_length_225_cov_2.19792",24.335499,0,FALSE,"none"
"NODE_304_length_225_cov_2.10417",0,0,FALSE,"none"
"NODE_305_length_224_cov_3.29843",0,0,FALSE,"none"
"NODE_306_length_224_cov_2.20942",245.293388,0,FALSE,"none"
"NODE_307_length_223_cov_2.77368",197.855578,0,FALSE,"none"
"NODE_308_length_223_cov_2.21579",210.221551,0,FALSE,"none"
"NODE_309_length_223_cov_4.11579",0,0,FALSE,"none"
"NODE_310_length_222_cov_3.65608",286.827419,29.064947,FALSE,"none"
"NODE_311_length_221_cov_1.52128",113.160883,0,FALSE,"none"
"NODE_312_length_220_cov_4.32086",320.254741,117.269356,FALSE,"none"
"NODE_313_length_218_cov_3.67568",322.014971,58.963733,FALSE,"none"
"NODE_314_length_218_cov_4.04324",360.656767,0,FALSE,"none"
"NODE_315_length_218_cov_4.22162",0,0,FALSE,"none"
"NODE_316_length_218_cov_3.21622",296.253773,0,FALSE,"none"
"NODE_317_length_217_cov_2.7337",0,0,FALSE,"none"
"NODE_318_length_217_cov_2.03261",168.905186,59.128264,FALSE,"none"
"NODE_319_length_216_cov_3.06011",0,0,FALSE,"none"
"NODE_320_length_215_cov_2.2967",185.155493,119.078348,FALSE,"none"
"NODE_321_length_215_cov_2.52198",0,0,FALSE,"none"
"NODE_322_length_213_cov_3.49444",336.356798,0,FALSE,"none"
"NODE_323_length_213_cov_4.01667",376.719613,0,FALSE,"none"
"NODE_324_length_212_cov_4.36872",0,0,FALSE,"none"
"NODE_325_length_212_cov_2.00559",40.693422,0,FALSE,"none"
"NODE_326_length_212_cov_4.0838",325.547376,0,FALSE,"none"
"NODE_327_length_211_cov_1.61236",164.113972,0,FALSE,"none"
"NODE_328_length_210_cov_2.29379",179.272795,60.813294,FALSE,"none"
"NODE_329_length_210_cov_3.26554",289.594515,0,FALSE,"none"
"NODE_330_length_209_cov_3.43182",0,0,FALSE,"none"
"NODE_331_length_209_cov_3.94318",0,0,FALSE,"none"
"NODE_332_length_209_cov_2.23295",0,0,FALSE,"none"
"NODE_333_length_209_cov_3.17045",264.229869,52.839108,FALSE,"none"
"NODE_334_length_209_cov_3.64773",347.670881,0,FALSE,"none"
"NODE_335_length_208_cov_4.37143",0,0,FALSE,"none"
"NODE_336_length_208_cov_3.49143",364.709456,0,FALSE,"none"
"NODE_337_length_208_cov_5.09714",0,0,FALSE,"none"
"NODE_338_length_207_cov_2.89655",254.713131,0,FALSE,"none"
"NODE_339_length_207_cov_1.40805",0,0,FALSE,"none"
"NODE_340_length_207_cov_4.86782",311.316049,123.09696,FALSE,"none"
"NODE_341_length_206_cov_2.84971",0,0,FALSE,"none"
"NODE_342_length_206_cov_3.73988",399.654199,0,FALSE,"none"
"NODE_343_length_206_cov_1.20809",0,0,FALSE,"none"
"NODE_344_length_206_cov_3.87283",0,0,FALSE,"none"
"NODE_345_length_205_cov_3.85465",331.036632,31.063952,FALSE,"none"
"NODE_346_length_205_cov_3.53488",0,0,FALSE,"none"
"NODE_347_length_204_cov_4.34503",362.778337,0,FALSE,"none"
"NODE_348_length_204_cov_3.82456",261.200402,62.423617,FALSE,"none"
"NODE_349_length_204_cov_2.57895",348.267203,0,FALSE,"none"
"NODE_350_length_203_cov_2.99412",0,0,FALSE,"none"
"NODE_351_length_203_cov_3.68235",0,0,FALSE,"none"
"NODE_352_length_203_cov_2.25882",175.592811,31.365695,FALSE,"none"
"NODE_353_length_203_cov_7.67059",746.269446,62.73139,FALSE,"none"
"NODE_354_length_202_cov_3.52663",0,0,FALSE,"none"
"NODE_355_length_201_cov_3.68452",0,0,FALSE,"none"
"NODE_356_length_201_cov_4.75595",447.216595,0,FALSE,"none"
"NODE_357_length_200_cov_2.54491",240.863411,0,FALSE,"none"
"NODE_358_length_199_cov_2.25301",197.614914,128.360416,FALSE,"none"
"NODE_359_length_199_cov_5.79518",15.201147,0,FALSE,"none"
"NODE_360_length_199_cov_3.71084",0,0,FALSE,"none"
"NODE_361_length_199_cov_4.60843",0,0,FALSE,"none"
"NODE_362_length_199_cov_2.74096",230.202276,0,FALSE,"none"
"NODE_363_length_198_cov_2.99394",322.419198,0,FALSE,"none"
"NODE_364_length_198_cov_4.01818",353.125788,0,FALSE,"none"
"NODE_365_length_197_cov_3.51829",0,0,FALSE,"none"
"NODE_366_length_197_cov_2.98171",0,0,FALSE,"none"
"NODE_367_length_197_cov_4.42683",558.430221,0,FALSE,"none"
"NODE_368_length_197_cov_4.04268",0,0,FALSE,"none"
"NODE_369_length_196_cov_2.60123",266.431227,0,FALSE,"none"
"NODE_370_length_196_cov_5.28221",0,0,FALSE,"none"
"NODE_371_length_196_cov_1.66871",0,0,FALSE,"none"
"NODE_372_length_195_cov_2.51852",237.481054,32.807669,FALSE,"none"
"NODE_373_length_195_cov_3.35802",332.473476,131.230676,FALSE,"none"
"NODE_374_length_195_cov_3.88272",0,0,FALSE,"none"
"NODE_375_length_194_cov_2.32298",0,0,FALSE,"none"
"NODE_376_length_194_cov_2.21739",0,0,FALSE,"none"
"NODE_377_length_193_cov_5.4",0,0,FALSE,"none"
"NODE_378_length_193_cov_1.88125",0,0,FALSE,"none"
"NODE_379_length_192_cov_1.86792",228.30613,0,FALSE,"none"
"NODE_380_length_192_cov_1.4717",0,0,FALSE,"none"
"NODE_381_length_191_cov_2.0443",0,0,FALSE,"none"
"NODE_382_length_191_cov_2.47468",230.570796,0,FALSE,"none"
"NODE_383_length_191_cov_3.32278",0,0,FALSE,"none"
"NODE_384_length_191_cov_2.91772",312.917509,0,FALSE,"none"
"NODE_385_length_191_cov_2.67722",214.101453,0,FALSE,"none"
"NODE_386_length_190_cov_4.22293",0,0,FALSE,"none"
"NODE_387_length_190_cov_2.3758",183.005639,33.875001,FALSE,"none"
"NODE_388_length_190_cov_2.92357",0,0,FALSE,"none"
"NODE_389_length_189_cov_1.41667",100.865436,68.233406,FALSE,"none"
"NODE_390_length_189_cov_1.63462",0,0,FALSE,"none"
"NODE_391_length_189_cov_2.72436",252.163589,136.466813,FALSE,"none"
"NODE_392_length_189_cov_4.12821",235.352683,238.816922,FALSE,"none"
"NODE_393_length_189_cov_2.15385",168.109059,0,FALSE,"none"
"NODE_394_length_189_cov_3.45513",369.83993,34.116703,FALSE,"none"
"NODE_395_length_189_cov_3.70513",268.974495,238.816922,FALSE,"none"
"NODE_396_length_189_cov_3.76282",0,0,FALSE,"none"
"NODE_397_length_188_cov_1.53548",67.964954,0,FALSE,"none"
"NODE_398_length_188_cov_3.18065",0,0,FALSE,"none"
