"Name","SRX2884279_SRR5646668_TPM","pir","subfam"
"NODE_303_length_1635_cov_2849.18",0.001522,FALSE,"none"
"NODE_304_length_1634_cov_1789.71",0,FALSE,"none"
"NODE_305_length_1633_cov_5505.91",0.603584,FALSE,"none"
"NODE_306_length_1632_cov_2176.71",0,FALSE,"none"
"NODE_307_length_1631_cov_1073.44",20.479305,FALSE,"none"
"NODE_308_length_1631_cov_7710.33",0.355618,FALSE,"none"
"NODE_309_length_1625_cov_3669.6",0,FALSE,"none"
"NODE_310_length_1616_cov_6787.09",134.420873,FALSE,"none"
"NODE_311_length_1614_cov_27002.5",532.718853,FALSE,"none"
"NODE_312_length_1613_cov_1191.69",0,FALSE,"none"
"NODE_313_length_1612_cov_3103.81",46.449592,FALSE,"none"
"NODE_314_length_1611_cov_1282.36",0,FALSE,"none"
"NODE_315_length_1609_cov_2941.03",0,FALSE,"none"
"NODE_316_length_1609_cov_5303.59",0.690954,FALSE,"none"
"NODE_317_length_1609_cov_1722.51",8.619887,FALSE,"none"
"NODE_318_length_1608_cov_6064.07",116.917874,FALSE,"none"
"NODE_319_length_1608_cov_39208.1",2.753307,FALSE,"none"
"NODE_320_length_1607_cov_8512.33",168.411163,FALSE,"none"
"NODE_321_length_1606_cov_5146.17",97.409622,FALSE,"none"
"NODE_322_length_1603_cov_8828.32",0,FALSE,"none"
"NODE_323_length_1603_cov_3353.87",66.164744,FALSE,"none"
"NODE_324_length_1603_cov_3272.94",62.866851,FALSE,"none"
"NODE_325_length_1602_cov_37047",715.801409,FALSE,"none"
"NODE_326_length_1601_cov_1890.4",38.186673,FALSE,"none"
"NODE_327_length_1599_cov_4005.88",77.208582,FALSE,"none"
"NODE_328_length_1599_cov_2283.33",47.706281,FALSE,"none"
"NODE_329_length_1598_cov_6550.67",0,FALSE,"none"
"NODE_330_length_1596_cov_4388.07",85.753052,FALSE,"none"
"NODE_331_length_1596_cov_5827.38",116.91708,FALSE,"none"
"NODE_332_length_1595_cov_3237.88",0,FALSE,"none"
"NODE_333_length_1590_cov_4491.27",86.793999,FALSE,"none"
"NODE_334_length_1590_cov_4153.74",88.595929,FALSE,"none"
"NODE_335_length_1588_cov_1184.79",0.22634,FALSE,"none"
