Geneid,Asex-Mixed_1,Asex-Mixed_2,Asex-Mixed_3,Asex-Mixed_4
PBANKA_1133900,74.99803264227114,93.62736497605572,188.68230950233257,195.84481436499385
PBANKA_1134000,43.122505168712415,62.9538233921601,54.16792985359037,51.223579326514454
PBANKA_1134100,519.4874447818434,449.0401842097315,836.8083219390365,816.7127913108252
PBANKA_1134200,115.59257904634268,97.03720012802542,192.39058426330902,223.90915303512514
PBANKA_1134300,4.565493451089312,5.363591785657747,4.167620391375292,6.904985429438305
PBANKA_1134400,195.31883165068507,234.85799922019626,144.26698311806024,124.28455899081742
PBANKA_1134500,6.185525370529661,12.66858846151663,7.525683693907561,6.158280490966557
PBANKA_1134600,2.6496310933496994,2.388298291613432,1.0669699388116605,0.7803460479628093
PBANKA_1134700,29.068580535070062,31.1507315130222,70.1092336158191,73.56138024883475
PBANKA_1134800,59.21411738084466,83.53449056117708,97.22092936132708,66.01957970969893
PBANKA_1134900,11.153423109314273,21.888438510486086,27.646718857363247,186.85699192626993
PBANKA_1135000,283.54259159137746,532.4850617026331,435.3771825089012,226.78680339365903
PBANKA_1135100,3711.000888208647,2788.24712302387,3290.933065175858,2476.990625610042
PBANKA_1135200,305.90508069699484,326.55501078516903,228.26363869530513,381.5887462303548
PBANKA_1135300,15.535960560195182,30.05056383835686,11.146570101405926,13.436681106299295
PBANKA_1135400,22.07605713317309,35.03299164474599,49.58956048072697,40.75631024980047
PBANKA_1135500,40.941703590287624,43.35280594559164,90.08134193360361,169.97972609972496
PBANKA_1135600,53.26615049209778,60.61045926719436,66.54602369613029,65.62827800754935
PBANKA_1135700,968.2969095291295,838.5889053202159,822.74198848909,821.9523109471596
PBANKA_1135800,6.499968072959586,1.7023906724976232,11.07182685053749,28.606344148490297
PBANKA_1135900,1.339189401966548,1.565820566502211,1.1405650775679326,2.4011653100631167
PBANKA_1136000,0.8167759900127362,0,3.87637374434113,5.58609816172813
PBANKA_1136100,21.203989228860298,25.440504225744142,33.78640542104776,37.38558068705188
PBANKA_1136200,47.68388704615084,61.17129629940897,199.25335352778694,167.41199240957928
PBANKA_1136300,324.0321830212681,271.03886855266023,275.5499692596514,315.0346574945056
PBANKA_1136400,108.93948399088158,127.10300476219608,190.56474546953694,280.3550899648555
PBANKA_1136500,7.863369645870621,13.153425803917807,15.435390345817927,9.550476336414809
PBANKA_1136600,14.330589987270333,25.05250273580877,18.825985959062287,8.959348063173003
PBANKA_1136700,2.4898756926827517,3.729639731465674,5.647222241709762,14.214733981470808
PBANKA_1136900,51.02076656562033,56.179158565551354,54.92449384597843,75.55481947263424
PBANKA_1137000,124.61382597626375,123.53815582255794,206.6196343603499,221.4017410175973
PBANKA_1137100,57.599120709866135,68.95576823618438,55.834217097760046,43.71544393909972
PBANKA_1137200,203.49859026778478,174.34172303193048,249.32980254237614,351.7520836036585
PBANKA_1137300,79.91577434184214,86.08499283623131,85.8240039617341,102.55092910669795
PBANKA_1137400,23.733468329795077,31.109973546556564,34.07556489536638,48.18862279473092
PBANKA_1137500,8.659810713555173,8.863240326654292,6.835099753524962,12.870892840473003
PBANKA_1137600,14.898599077084167,21.86265947241392,48.395648829556045,37.54010411804625
PBANKA_1137700,112.9359956146316,100.77033636875309,166.92076993442038,225.26910013491573
PBANKA_1137800,15.868208594917428,17.554725612442873,46.221170503578655,98.16895684714568
PBANKA_1137900,207.93297522837418,174.33187973408386,393.9485807533846,497.89293831618835
PBANKA_1138000,114.00797323911443,81.17213816747461,154.1788157190895,198.20528195793727
PBANKA_1138100,4.184113864896448,6.695951633640287,6.069527291828861,12.894379871203792
PBANKA_1138200,192.13089391749438,178.47512296424662,224.17384251027798,292.75873273907814
PBANKA_1138300,117.98308124806395,143.50225704134604,180.7207178344019,180.17591356450802
PBANKA_1138400,48.78187167392239,58.28168171115107,51.95984810210982,57.105802243845886
PBANKA_1138500,2.2817392284021762,3.2399239849534593,6.013144842567889,4.988822960225355
PBANKA_1138600,14.893443852490021,21.94342025509047,34.05724444662957,87.27935032566424
PBANKA_1138700,13.716062175726043,20.954875313898814,53.96141882161305,53.793615246165906
PBANKA_1138800,1.1343832794101603,1.721355159075576,1.5230466988964317,3.9767839575762585
PBANKA_1138900,1.6771929164583588,3.849660851005787,2.362192646949193,17.474582187057155
PBANKA_1139000,5.615881391634179,12.70186938873338,13.684917184700627,9.11927443224414
PBANKA_1139100,13.999701837934866,27.35750927573688,19.944364022443658,15.403994090991626
PBANKA_1139200,9.055449416422311,18.859451419046064,14.781476452466213,9.107175872981745
PBANKA_1139300,19.71718141638521,19.471213001075178,36.010935546401946,29.301550334659503
PBANKA_1139400,11.026716093404294,18.39383051319785,15.492523059997836,12.571833859767894
PBANKA_1139500,12.337839866586682,17.559923116968772,27.106287752002718,23.672940825044474
PBANKA_1139600,7.778550346875434,21.154253155329577,4.7815748323382845,3.1999457338192543
PBANKA_1139700,16.090487003250903,19.64464460459944,45.89472229767785,38.81438654354583
PBANKA_1139800,1.7675156177813491,2.115091441587956,1.61985436165043,7.9419259231555
PBANKA_1139900,138.78045040303903,265.23246677512964,224.94548981945596,110.20701994655008
PBANKA_1140000,9.745526922072068,11.51307506348908,19.63785147813322,15.860555771523593
PBANKA_1140100,38.367761860540185,46.77552064135077,41.371676734407004,39.47296646551295
PBANKA_1140200,35.96244814584096,46.32987439210734,31.02056956355761,31.601340718659173
PBANKA_1140300,28.05015098966449,37.69819481122418,29.941449267246398,27.352290658431134
PBANKA_1140400,22.941514672603823,40.35197890904522,47.06496489765571,25.2264471980755
PBANKA_1140500,7.235813515181427,9.630667232986553,24.151069036592993,16.77532527226283
PBANKA_1140600,591.2863427893656,386.2608739443636,578.4595034794384,559.0872177658375
PBANKA_1140700,7.125787101439684,9.344387658672666,13.236524212343513,17.127480972715144
PBANKA_1140800,46.24074842172183,54.37640689149964,89.32389370766893,44.88258291155296
PBANKA_1140900,386.3103991728773,319.7643169573122,392.35585695739724,395.94638880368893
PBANKA_1141000,59.56574515626536,114.28466613503274,97.25059702362836,40.09778154147358
PBANKA_1141100,17.235612903117296,30.102669518191544,5.549282095386387,3.762622323072582
PBANKA_1141200,15.527936451892034,26.131277514791098,7.672216607999481,5.103974747084122
PBANKA_1141300,21.370178051192603,36.69381495234877,56.594625959186686,32.94144136358559
PBANKA_1141400,7.905518066039633,7.583174539075335,5.553222317558451,12.970895207149438
PBANKA_1141500,72.82332479919589,71.62297521260557,77.46738138285787,141.494470496924
PBANKA_1141600,21.181061431270543,28.32511206161974,24.741517630855384,30.240903089783913
PBANKA_1141700,2455.2025081413944,2593.7345267547503,4317.722099955662,3549.2235315327584
PBANKA_1141800,60.76276013069749,86.48656613482662,181.48864507072886,86.87852667319277
PBANKA_1141900,2.357004932116831,4.673974391009099,7.95464195453336,15.384739098377885
PBANKA_1142000,20.520806904483834,9.971145367486077,29.238683940987485,26.41576824522753
PBANKA_1142100,9.867487553470784,20.47194274195888,7.910172554568695,7.380310532070687
PBANKA_1142300,21.072568005582564,39.919815199158045,29.367526198220688,23.97090091071308
PBANKA_1142400,329.9890709583372,272.8105372544191,181.46482766323925,264.6899112643273
PBANKA_1142500,42.579488002204165,42.07203566390835,66.17331398520768,81.2666291549975
PBANKA_1142600,12.237493880484495,20.302693579580087,8.587179748508301,5.495328494388699
PBANKA_1142700,89.91742737110798,143.56214898845502,157.24492600169626,161.26471617769116
PBANKA_1142800,483.0481608231334,460.8884969860232,466.63011431064297,468.3948428101985
PBANKA_1142900,343.1567818714782,322.9917027013895,555.6341805983744,704.2668297188878
PBANKA_1143000,365.93931021544336,398.8458146994431,223.99356924406032,207.79033064154459
PBANKA_1143100,4.328805558617368,4.396725516371814,2.1379405148142157,4.104497323142965
PBANKA_1143200,4.180134048284308,6.607385484478726,3.0668499101815367,2.267913346890574
PBANKA_1143300,19.870050038002432,33.98021744569274,19.687138033697064,12.890335276787914
PBANKA_1143400,3.8310683341073575,9.04944285452518,6.607329115548905,18.33291039042163
PBANKA_1143500,86.44167184524234,134.89851777167831,187.0460401516348,105.79873914868806
PBANKA_1143600,95.89613460099902,128.32430559895127,144.933271886065,140.5213249307999
PBANKA_1143700,0.354212481886266,0.427552940719158,0.714659001530307,2.5722075278433794
PBANKA_1143800,14.770564241265475,21.500282198641855,15.77670654315783,41.62929403090486
PBANKA_1143900,3.057192530617671,10.848606159824854,16.291106722884322,8.803690702883532
PBANKA_1144000,207.77099203316368,193.54248828684516,310.2990246195748,319.01869249547383
PBANKA_1144100,60.07980227826747,79.51184305943737,125.98784315429525,115.4176555964835
PBANKA_1144200,25.1194284002716,41.45209777225653,45.79650634435276,31.868105853922234
PBANKA_1144300,16.643115550487153,30.454999908360037,41.36752672244655,35.62112115993527
PBANKA_1144400,14.52882014566375,26.6536385784724,27.0865756810777,21.232332239842783
PBANKA_1144500,30.061528137794017,45.45984554638814,101.81941701802701,45.46331503328367
PBANKA_1144600,23.363712189063808,23.689024145785105,50.978273772998705,39.782759688734735
PBANKA_1144700,8.74074352396223,11.50209559079836,22.13564094940196,25.30573907770568
PBANKA_1144800,15.94602821109464,19.281220323868105,62.95740195912075,68.47883870373204
PBANKA_1144900,3.325580151134859,5.539525204158933,7.631966884067282,10.380987975500547
PBANKA_1145000,3.9846724890126053,4.891505274615811,6.163596784896289,4.029742982482998
PBANKA_1145100,9.334471775542605,12.270720024276732,16.19524250714695,15.065003674191294
PBANKA_1145200,5.351194072182065,6.494966248545977,7.317297553283287,18.66427063850701
PBANKA_1145300,2.4528181407394665,4.130635829532694,3.2793620865718522,3.531647425739543
PBANKA_1145400,917.6711063124972,971.4982888170746,256.2526332064571,253.72891890329936
PBANKA_1145500,37.057454147817225,64.34210784302337,57.47353885137059,52.591560957828946
PBANKA_1145600,9.784755610085007,11.183852236504654,34.28379018962846,24.556880850192996
PBANKA_1145700,172.3327727336815,188.77191116172506,189.46510837161276,180.33875991253646
PBANKA_1145721,46.477589147903785,48.508274760743085,17.887194881545287,19.95858045194969
PBANKA_1145731,78.77634262008254,76.44544781739327,22.626537115117117,18.09969305691516
PBANKA_1145741,68.49328927059506,69.5285271570651,26.142823288412345,37.56909261543471
PBANKA_1145751,88.83289699711436,83.09287806238399,31.11148853328604,36.19938611383032
PBANKA_1145761,21.246241641616507,10.11158403463377,2.1511144440428245,7.341847324495164
PBANKA_1145800,15253.781679081852,13481.43169885751,7706.692818646868,8205.0332996410325
PBANKA_1145900,10432.215343760936,10307.376677942384,5068.770081957755,4649.817633666687
PBANKA_1146000,144.51409400275887,166.11338907699977,263.8912262216828,293.1981382283488
PBANKA_1146100,0,0,2.4492643268941205,2.537688923443775
PBANKA_1146200,67.104644661285,66.17214652968033,17.43271836823796,24.747216688727633
PBANKA_1146241,12.92985562761233,22.112880202724227,25.91662031808057,21.670380802837197
PBANKA_1146261,26.541009489898393,38.14848284925945,15.142673894051745,25.874475297858094
PBANKA_1146400,2.0309653790748285,2.8581784766735336,1.216084242343428,1.4149597178044424
PBANKA_1146600,31.305080560760324,37.15055774014974,51.66240581223817,41.22059128445839
PBANKA_1146700,129.70300923808188,67.60495040946573,24.832790367544224,15.796095758762322
PBANKA_1146721,60.93478013977829,66.12443770017083,44.490172896583076,22.386462465131906
PBANKA_1146741,4.785274945204729,6.227332422816584,16.086710867160402,2.7990603389132733
PBANKA_1146761,21.215196904971222,20.640422678509992,22.239096411091136,38.87714892225064
PBANKA_1146781,2.3863010386177184,3.3800492771139248,3.6672247654797867,2.454195668734259
PBANKA_1200011,0,0,0.27079632185645486,0.15403994090991627
PBANKA_1200021,0,0.2685830402016452,0,0
PBANKA_1200031,2.221079494313775,2.9362882063762683,0.10410983335176587,0.0888328493590928
PBANKA_1200041,0.48660746985637804,0.6432997011281341,0.34213513782939187,0.35031663981126115
PBANKA_1200051,0.24297715273365456,0.32121810579820925,0.1366703584134591,0
PBANKA_1200061,1.5404862152519065,1.5058903467616513,1.4461945243481003,2.5616825556281215
PBANKA_1200071,0.29044200366878886,0,0,0
PBANKA_1200081,0,1.0259699413490497,0.8184840596304421,0.186234783865365
PBANKA_1200091,4.62128869545065,7.4978847671957976,8.684336699535812,9.45153684434212
PBANKA_1200096,47.525329555972924,82.82483652024726,101.61413593532939,92.36682069690252
PBANKA_1200300,0.6145672119297219,0.6647430244990719,1.2256040937355104,1.5284185248061688
PBANKA_1200400,44.72280375525931,36.63115639535671,61.573574943932755,46.72017446473811
PBANKA_1200500,0.06446509216046034,0,0,0
PBANKA_1200600,98.79755867820741,104.38302789777904,47.034388604385384,106.88906181540979
PBANKA_1200700,4.396819122981351,3.802948465738876,3.9859539220235383,4.377600181207387
PBANKA_1200800,1381.0464994890249,1225.7329577343287,934.2270909460706,1074.7452939651766
PBANKA_1200900,90.55804575610111,116.15168359783783,109.6007383185917,106.51448636030462
PBANKA_1201000,11.648518583434532,15.322455043472814,42.88340311344832,25.493312846187838
PBANKA_1201100,3.5908397885130023,4.543260101724216,7.973809766471995,11.32370720055853
PBANKA_1201200,2.7855512834108005,4.504011685881495,11.136498736346706,8.864736031284583
PBANKA_1201300,44.940227372360916,83.19674415996197,100.89137545666479,86.42603434676988
PBANKA_1201400,3.761463168153372,4.9855726837430385,7.465441751644746,9.877661947339746
PBANKA_1201500,182.49999732634578,203.2014466468742,257.5852619999912,431.3442640090097
PBANKA_1201600,21.489268826710084,32.53742172548088,81.45553361442163,56.24241463580374
PBANKA_1201700,55.34391363046265,76.64096047165769,115.24005913042492,66.05796472536878
PBANKA_1201800,7.489671616460757,8.832249975861794,11.590166739037265,29.685184230409103
PBANKA_1201900,3914.957462776267,2801.3053103007946,3422.7866208216874,2747.259629169953
PBANKA_1202000,83.98484479743414,71.62070005893226,146.64672307674024,351.0432224716104
PBANKA_1202100,25.777044349148678,40.26708399493942,74.95163711324105,89.55481956112024
PBANKA_1202200,93.81063873649944,90.9261564164057,128.36864524104132,132.7432095149034
PBANKA_1202300,21.57728142198397,35.45296130661717,20.285860861829136,26.740389435810286
PBANKA_1202400,4594.606858385185,3173.2801739954216,4042.6822717502355,3307.9462668275755
PBANKA_1202500,5.987632453901892,10.84648977157674,7.336188974897511,6.508262630219669
PBANKA_1202600,132.5655409291351,129.60449888699694,156.51178280548802,239.84869326955055
PBANKA_1202700,299.4212656558159,300.86120742900727,361.4162686470889,508.2879165279392
PBANKA_1202800,28.718717474707763,43.05947352725331,22.373254983231476,13.687330072891065
PBANKA_1202900,0.21335023750694299,0.4615380690832514,0.16364419321444393,0.25133614273826255
PBANKA_1203000,28.172874355872516,46.36402611307606,31.121699064475166,35.65051455542567
PBANKA_1203100,16.90667112660421,30.751590350739676,13.133229151600586,9.988932052280134
PBANKA_1203200,6.514623275687275,11.789781943945805,11.206539608902345,13.204807513221121
PBANKA_1203300,7.142439188232821,11.897389358932251,3.085436879334152,2.756089624575717
PBANKA_1203400,36.064884662458915,53.03112201531135,23.527238516504887,17.769272696849768
PBANKA_1203450,12.770227780357859,34.81987271185614,4.848543667525096,12.411218096170394
PBANKA_1203500,1.3042630250075389,1.2251236628993132,0.4633420569648556,2.1744341146874184
PBANKA_1203600,0,0,0.06039111329657593,0.10305875050200802
PBANKA_1203700,7.045893113688434,6.845394468587621,21.55816026465802,31.88723353600727
PBANKA_1203800,41.01295475531001,76.85243334259678,24.96422781195957,14.972263100142063
