"Name","SRX5158510_SRR8347517_TPM","SRX5158511_SRR8347516_TPM","pir","subfam"
"NODE_201_length_6953_cov_17.4819",5.919448,13.30207,FALSE,"none"
"NODE_202_length_6927_cov_45.8484",127.454576,54.071432,FALSE,"none"
"NODE_203_length_6920_cov_9.62466",7.890592,9.794256,FALSE,"none"
"NODE_204_length_6914_cov_6.77343",10.152854,17.994743,FALSE,"none"
"NODE_205_length_6909_cov_14.2781",15.049889,17.941149,FALSE,"none"
"NODE_206_length_6887_cov_8.01299",1.632132,2.909543,FALSE,"none"
"NODE_207_length_6868_cov_18.4772",3.091147,2.697989,FALSE,"none"
"NODE_208_length_6860_cov_5.71349",13.057338,23.804516,FALSE,"none"
"NODE_209_length_6858_cov_15.0054",32.944861,36.897915,FALSE,"none"
"NODE_210_length_6847_cov_70.543",39.41303,53.076725,FALSE,"none"
"NODE_211_length_6836_cov_17.0936",34.124275,30.155291,FALSE,"none"
"NODE_212_length_6815_cov_9.96668",3.976707,7.308177,FALSE,"none"
"NODE_213_length_6807_cov_10.857",10.236973,13.730621,FALSE,"none"
"NODE_214_length_6803_cov_20.4709",6.968097,7.141508,FALSE,"none"
"NODE_215_length_6790_cov_15.3152",31.359597,42.388004,FALSE,"none"
"NODE_216_length_6788_cov_28.7058",24.815599,11.043299,FALSE,"none"
"NODE_217_length_6782_cov_17.0259",0.48684,0.204691,FALSE,"none"
"NODE_218_length_6779_cov_7.17047",0.679886,2.116101,FALSE,"none"
"NODE_219_length_6767_cov_14.5738",19.017495,17.542716,FALSE,"none"
"NODE_220_length_6760_cov_34.9028",25.57291,34.229068,FALSE,"none"
"NODE_221_length_6760_cov_23.0895",53.374753,31.811842,FALSE,"none"
"NODE_222_length_6758_cov_11.5441",19.056927,35.405732,FALSE,"none"
"NODE_223_length_6756_cov_19.7965",33.170855,21.50891,FALSE,"none"
"NODE_224_length_6756_cov_17.5306",1.640674,4.041483,FALSE,"none"
"NODE_225_length_6749_cov_4.55867",5.796468,20.351149,FALSE,"none"
"NODE_226_length_6745_cov_24.0356",4.5072,37.600641,FALSE,"none"
"NODE_227_length_6745_cov_17.8528",23.791351,20.515678,FALSE,"none"
"NODE_228_length_6744_cov_4.23052",9.290743,16.128393,FALSE,"none"
"NODE_229_length_6730_cov_11.7278",21.18337,16.158988,FALSE,"none"
"NODE_230_length_6729_cov_22.951",61.82341,52.755547,FALSE,"none"
"NODE_231_length_6726_cov_24.3681",32.258203,27.036879,FALSE,"none"
"NODE_232_length_6715_cov_10.0515",20.667892,33.637253,FALSE,"none"
"NODE_233_length_6710_cov_11.8857",14.902671,15.865743,FALSE,"none"
"NODE_234_length_6706_cov_8.69459",23.343342,20.776136,FALSE,"none"
"NODE_235_length_6671_cov_7.54173",17.71545,6.245577,FALSE,"none"
"NODE_236_length_6635_cov_14.8679",31.156062,39.566227,FALSE,"none"
"NODE_237_length_6627_cov_18.651",19.476072,34.991722,FALSE,"none"
"NODE_238_length_6626_cov_17.0235",1.448171,0.908427,FALSE,"none"
"NODE_239_length_6620_cov_31.063",53.295774,40.287733,FALSE,"none"
"NODE_240_length_6595_cov_25.6455",47.368578,32.580282,FALSE,"none"
"NODE_241_length_6606_cov_10.1342",0.831182,0.280385,FALSE,"none"
"NODE_242_length_6578_cov_9.70435",19.75439,4.364948,FALSE,"none"
"NODE_243_length_6571_cov_28.6253",1.203402,8.47449,FALSE,"none"
"NODE_244_length_6541_cov_15.0061",0.688498,0.639231,FALSE,"none"
"NODE_245_length_6538_cov_79.6148",234.911723,69.286019,FALSE,"none"
"NODE_246_length_6529_cov_8.58882",0,0.070945,FALSE,"none"
"NODE_247_length_6515_cov_7.11864",17.066606,18.415261,FALSE,"none"
"NODE_248_length_6507_cov_19.9353",8.039388,6.336012,FALSE,"none"
"NODE_249_length_6490_cov_8.50457",1.371184,3.069453,FALSE,"none"
"NODE_250_length_6461_cov_28.1394",80.119876,19.577288,TRUE,"E_32"
"NODE_251_length_6461_cov_9.4275",1.241456,2.509909,FALSE,"none"
"NODE_252_length_6460_cov_21.082",19.176827,29.047846,FALSE,"none"
"NODE_253_length_6460_cov_7.12276",1.1396,32.920893,FALSE,"none"
"NODE_254_length_6457_cov_7.6071",1.228552,0.719518,FALSE,"none"
