"Name","SRX5158512_SRR8347515_TPM","SRX5158513_SRR8347514_TPM","pir","subfam"
"NODE_205_length_1735_cov_4.13572",26.843507,50.482937,FALSE,"noCluster"
"NODE_206_length_1728_cov_6.39528",3.807034,3.027605,FALSE,"noCluster"
"NODE_207_length_1725_cov_33.2719",1.271508,0.758378,FALSE,"noCluster"
"NODE_208_length_1723_cov_6.40414",0,0,FALSE,"noCluster"
"NODE_209_length_1713_cov_33.0577",118.547385,489.945252,FALSE,"noCluster"
"NODE_210_length_1713_cov_17.0214",75.614007,234.653966,FALSE,"noCluster"
"NODE_211_length_1710_cov_5.39714",0,0,FALSE,"noCluster"
"NODE_212_length_1702_cov_2.41941",10.973329,36.185199,FALSE,"noCluster"
"NODE_213_length_1702_cov_4.12582",0,0.384949,FALSE,"noCluster"
"NODE_214_length_1701_cov_4.96763",0,0.778068,FALSE,"noCluster"
"NODE_215_length_1698_cov_4.78559",0,1.157906,FALSE,"noCluster"
"NODE_216_length_1696_cov_29.0517",0,1.159441,FALSE,"noCluster"
"NODE_217_length_1695_cov_5.73526",0,0,FALSE,"noCluster"
"NODE_218_length_1688_cov_11.9958",0.651564,0,FALSE,"noCluster"
"NODE_219_length_1688_cov_5.1426",21.827379,72.657229,FALSE,"noCluster"
"NODE_220_length_1685_cov_40.2772",247.441502,478.863443,FALSE,"noCluster"
"NODE_221_length_1682_cov_26.074",95.513444,384.640119,FALSE,"noCluster"
"NODE_222_length_1678_cov_8.41763",0.327986,1.173446,FALSE,"noCluster"
"NODE_223_length_1671_cov_5.91087",0,0,FALSE,"noCluster"
"NODE_224_length_1661_cov_3.46806",10.617691,56.184055,FALSE,"noCluster"
"NODE_225_length_1650_cov_23.2214",0,0,FALSE,"noCluster"
"NODE_226_length_1643_cov_4.07329",1.007826,0,FALSE,"noCluster"
"NODE_227_length_1643_cov_3.64348",25.195657,40.456209,FALSE,"noCluster"
"NODE_228_length_1641_cov_5.39614",4.373309,5.214401,FALSE,"noCluster"
"NODE_229_length_1638_cov_5.67975",2.696882,9.244564,FALSE,"noCluster"
"NODE_230_length_1636_cov_2.3874",0,2.414956,FALSE,"noCluster"
"NODE_231_length_1628_cov_9.13793",50.581205,119.394891,FALSE,"noCluster"
"NODE_232_length_1622_cov_3.75016",18.749701,50.802706,FALSE,"noCluster"
"NODE_233_length_1621_cov_6.07116",0,1.220116,FALSE,"noCluster"
"NODE_234_length_1617_cov_10.3434",60.552879,131.334577,FALSE,"noCluster"
"NODE_235_length_1614_cov_6.35104",22.96978,96.453533,FALSE,"noCluster"
"NODE_236_length_1612_cov_4.21469",15.106,66.302608,FALSE,"noCluster"
"NODE_237_length_1607_cov_2.86404",0.689077,4.51789,FALSE,"noCluster"
"NODE_238_length_1595_cov_3.52881",0,0,FALSE,"noCluster"
"NODE_239_length_1595_cov_6.93214",39.962768,87.814586,FALSE,"noCluster"
"NODE_240_length_1586_cov_2.85061",16.939788,35.852199,FALSE,"noCluster"
"NODE_241_length_1578_cov_3.62201",21.107383,47.798496,FALSE,"noCluster"
"NODE_242_length_1577_cov_4.26036",22.530894,57.063815,FALSE,"noCluster"
"NODE_243_length_1577_cov_2.72733",20.770668,31.469016,TRUE,"E"
