"Name","SRX5158512_SRR8347515_TPM","SRX5158513_SRR8347514_TPM","pir","subfam"
"NODE_288_length_1480_cov_5.33794",17.04267,64.053899,FALSE,"none"
"NODE_289_length_1477_cov_6.27839",37.202348,79.575494,FALSE,"none"
"NODE_290_length_1473_cov_3.37153",0,1.814163,FALSE,"none"
"NODE_291_length_1472_cov_4.51077",30.869759,55.375053,FALSE,"none"
"NODE_292_length_1468_cov_6.05366",31.731769,81.956176,FALSE,"none"
"NODE_293_length_1466_cov_4.87858",17.996981,77.524169,FALSE,"none"
"NODE_294_length_1465_cov_23.683",0.383217,0,FALSE,"none"
"NODE_295_length_1464_cov_2.46052",0,0,FALSE,"none"
"NODE_296_length_1461_cov_30.3543",167.228322,394.179058,FALSE,"none"
"NODE_297_length_1461_cov_33.1667",0,1.373446,FALSE,"none"
"NODE_298_length_1461_cov_3.33613",21.912677,42.211909,FALSE,"none"
"NODE_299_length_1453_cov_22.1824",1.54755,0.46071,FALSE,"none"
"NODE_300_length_1447_cov_8.16266",0,0.462906,FALSE,"none"
"NODE_301_length_1447_cov_15.6612",72.696123,230.064043,FALSE,"none"
"NODE_302_length_1438_cov_2.8669",0.783151,0,FALSE,"none"
"NODE_303_length_1438_cov_21.4434",0,0,FALSE,"none"
"NODE_304_length_1436_cov_6.98931",0.392209,0,FALSE,"none"
"NODE_305_length_1435_cov_3.38802",1.570108,10.281908,FALSE,"none"
"NODE_306_length_1432_cov_3.42102",1.180449,0,FALSE,"none"
"NODE_307_length_1431_cov_32.7361",207.927762,399.002564,FALSE,"none"
"NODE_308_length_1425_cov_18.8671",109.221918,238.395336,FALSE,"none"
"NODE_309_length_1424_cov_4.0381",4.752659,5.658218,FALSE,"none"
"NODE_310_length_1422_cov_3.82361",0,0,FALSE,"none"
"NODE_311_length_1421_cov_9.97911",0,0,FALSE,"none"
"NODE_312_length_1419_cov_12.0606",60.844976,167.595296,FALSE,"none"
"NODE_313_length_1419_cov_4.16955",16.234729,61.428932,FALSE,"none"
"NODE_314_length_1418_cov_3.48809",9.950153,58.753418,FALSE,"none"
"NODE_315_length_1417_cov_5.65173",0,0,FALSE,"none"
"NODE_316_length_1409_cov_2.5952",7.618415,46.299057,FALSE,"none"
"NODE_317_length_1409_cov_5.16497",31.676568,69.68724,FALSE,"none"
"NODE_318_length_1408_cov_39.6989",257.635356,486.299662,FALSE,"none"
"NODE_319_length_1405_cov_3.06341",11.26441,49.324478,FALSE,"none"
"NODE_320_length_1403_cov_7.12993",48.35631,98.33165,TRUE,"C_1"
"NODE_321_length_1403_cov_16.7781",0,0,FALSE,"none"
"NODE_322_length_1400_cov_7.73738",59.008845,79.508691,FALSE,"none"
"NODE_323_length_1399_cov_5.58053",0,0,FALSE,"none"
"NODE_324_length_1399_cov_75.9766",0,0,FALSE,"none"
"NODE_325_length_1397_cov_27.4743",0.404989,1.928187,FALSE,"none"
"NODE_326_length_1396_cov_3.01541",9.322544,48.727014,FALSE,"none"
"NODE_327_length_1396_cov_2.7843",10.538528,41.007883,FALSE,"none"
"NODE_328_length_1393_cov_7.04853",52.458991,75.249048,FALSE,"none"
"NODE_329_length_1392_cov_7.53716",49.61597,91.485118,FALSE,"none"
"NODE_330_length_1392_cov_3.0287",10.167207,49.372921,FALSE,"none"
"NODE_331_length_1391_cov_3.757",20.351489,42.147197,FALSE,"none"
"NODE_332_length_1390_cov_3.53721",13.035899,56.727862,FALSE,"none"
"NODE_333_length_1389_cov_20.9041",118.644921,272.22927,FALSE,"none"
"NODE_334_length_1386_cov_4.71471",0,1.945889,FALSE,"none"
"NODE_335_length_1380_cov_7.99258",49.709763,97.295168,FALSE,"none"
"NODE_336_length_1377_cov_6.69494",55.190811,71.072309,FALSE,"none"
"NODE_337_length_1370_cov_2.73897",6.629378,46.840336,FALSE,"none"
"NODE_338_length_1367_cov_3.92054",20.406724,55.470377,FALSE,"none"
"NODE_339_length_1363_cov_2.7188",3.751472,49.599306,FALSE,"none"
"NODE_340_length_1355_cov_24.236",0,0,FALSE,"none"
"NODE_341_length_1355_cov_2.33132",12.171812,26.967202,FALSE,"none"
"NODE_342_length_1348_cov_31.5802",0,1.004811,FALSE,"none"
"NODE_343_length_1343_cov_21.2756",97.12453,295.179468,FALSE,"none"
"NODE_344_length_1342_cov_5.67227",30.988209,76.762654,FALSE,"none"
"NODE_345_length_1338_cov_4.56322",0,0.506774,FALSE,"none"
"NODE_346_length_1337_cov_10.454",51.163552,146.077845,FALSE,"none"
"NODE_347_length_1335_cov_4.73349",0,0,FALSE,"none"
"NODE_348_length_1335_cov_7.3172",17.938801,124.484259,FALSE,"none"
"NODE_349_length_1333_cov_5.45385",0,0,FALSE,"none"
"NODE_350_length_1330_cov_4.84503",20.710212,71.940172,FALSE,"none"
"NODE_351_length_1329_cov_30.3588",0,0.51077,FALSE,"none"
"NODE_352_length_1324_cov_14.677",0,0,FALSE,"none"
"NODE_353_length_1317_cov_2.82555",0,0,FALSE,"none"
"NODE_354_length_1316_cov_116.275",0,0.516656,FALSE,"none"
"NODE_355_length_1315_cov_2.9298",8.695527,48.091635,FALSE,"none"
"NODE_356_length_1313_cov_3.35156",14.373403,50.767285,FALSE,"none"
"NODE_357_length_1312_cov_18.1486",94.60102,245.247816,FALSE,"none"
"NODE_358_length_1311_cov_3.38889",0,0,FALSE,"none"
"NODE_359_length_1310_cov_23.4573",0.436735,0,FALSE,"none"
"NODE_360_length_1309_cov_3.36207",0.874258,1.039763,FALSE,"none"
"NODE_361_length_1308_cov_2.4902",0,0,FALSE,"none"
"NODE_362_length_1307_cov_37.1939",225.966029,465.083966,FALSE,"none"
"NODE_363_length_1306_cov_2.63943",13.14944,39.095736,FALSE,"none"
"NODE_364_length_1305_cov_32.7225",311.485063,278.610801,FALSE,"none"
"NODE_365_length_1305_cov_6.66038",0,0,FALSE,"none"
"NODE_366_length_1300_cov_3.93133",0,1.048177,FALSE,"none"
"NODE_367_length_1299_cov_3.40126",18.085377,50.357788,FALSE,"none"
"NODE_368_length_1299_cov_9.73776",0,0,FALSE,"none"
"NODE_369_length_1296_cov_7.44101",1.326943,2.629902,FALSE,"none"
"NODE_370_length_1292_cov_28.0921",130.516787,406.6615,FALSE,"none"
