"Name","SRX5158533_SRR8347494_TPM","SRX5158534_SRR8347493_TPM","pir","subfam"
"NODE_223_length_7204_cov_16.9218",87.387964,63.528033,FALSE,"none"
"NODE_224_length_7197_cov_21.1838",61.043763,53.254495,FALSE,"none"
"NODE_225_length_7182_cov_8.30676",40.480362,41.829365,FALSE,"none"
"NODE_226_length_7159_cov_30.8173",135.707889,65.516071,FALSE,"none"
"NODE_227_length_7137_cov_7.20355",34.605333,38.932362,FALSE,"none"
"NODE_228_length_7133_cov_8.2262",37.234654,23.768996,FALSE,"none"
"NODE_229_length_7132_cov_21.9682",105.899639,68.695666,FALSE,"none"
"NODE_230_length_7116_cov_16.0024",70.114802,87.366446,FALSE,"none"
"NODE_231_length_7116_cov_4.85571",1.208525,0.926614,FALSE,"none"
"NODE_232_length_7092_cov_15.932",1.974387,1.195494,FALSE,"none"
"NODE_233_length_7091_cov_6.66492",35.681538,16.60649,FALSE,"none"
"NODE_234_length_7080_cov_24.5702",17.798541,30.737682,FALSE,"none"
"NODE_235_length_7076_cov_20.1211",1.017649,1.065126,FALSE,"none"
"NODE_236_length_7074_cov_13.4112",12.667739,1.065434,FALSE,"none"
"NODE_237_length_7065_cov_22.2685",95.470068,79.519546,FALSE,"none"
"NODE_238_length_7064_cov_7.15645",0.679613,0.133373,FALSE,"none"
"NODE_239_length_7061_cov_20.6599",13.79187,7.351501,FALSE,"none"
"NODE_240_length_7057_cov_10.6068",39.48598,15.48696,FALSE,"none"
"NODE_241_length_7056_cov_7.00114",10.489716,5.207579,FALSE,"none"
"NODE_242_length_7050_cov_8.03135",0.255374,0.801865,FALSE,"none"
"NODE_243_length_7044_cov_14.9652",56.65283,40.262046,FALSE,"none"
"NODE_244_length_7043_cov_20.5431",1.022535,0,FALSE,"none"
"NODE_245_length_7038_cov_17.6782",44.143124,27.31109,FALSE,"none"
"NODE_246_length_7024_cov_12.7298",43.069184,36.025958,FALSE,"none"
"NODE_247_length_7007_cov_10.2686",0.285533,0.134485,FALSE,"none"
"NODE_248_length_6998_cov_11.4487",21.328839,71.505931,FALSE,"none"
"NODE_249_length_6991_cov_5.40788",12.050219,5.392043,FALSE,"none"
"NODE_250_length_6983_cov_39.6996",133.930541,164.458486,FALSE,"none"
"NODE_251_length_6949_cov_4.89734",22.89409,26.991738,FALSE,"none"
"NODE_252_length_6942_cov_17.6441",65.498984,31.771862,FALSE,"none"
"NODE_253_length_6940_cov_11.5561",15.70705,16.200141,FALSE,"none"
"NODE_254_length_6929_cov_25.7488",1.357492,1.360385,FALSE,"none"
"NODE_255_length_6929_cov_30.1675",47.28457,25.42851,FALSE,"none"
"NODE_256_length_6929_cov_8.98695",37.979831,20.934554,FALSE,"none"
"NODE_257_length_6918_cov_8.17647",42.382472,29.295999,FALSE,"none"
"NODE_258_length_6896_cov_9.14556",32.710633,24.880582,FALSE,"none"
"NODE_259_length_6896_cov_21.4913",98.832669,53.797061,FALSE,"none"
"NODE_260_length_6893_cov_21.2398",33.073679,48.826012,FALSE,"none"
"NODE_261_length_6891_cov_21.1689",101.806621,66.899244,FALSE,"none"
"NODE_262_length_6883_cov_8.36876",0.058161,0,FALSE,"none"
"NODE_263_length_6879_cov_17.8088",80.04575,79.490832,FALSE,"none"
"NODE_264_length_6872_cov_25.9338",28.986978,18.795909,FALSE,"none"
"NODE_265_length_6860_cov_9.51941",45.793831,46.593074,FALSE,"none"
"NODE_266_length_6841_cov_16.8283",18.439552,18.469817,FALSE,"none"
"NODE_267_length_6835_cov_14.1009",51.735481,40.246452,FALSE,"none"
"NODE_268_length_6831_cov_8.61136",0.703386,0.552166,FALSE,"none"
"NODE_269_length_6821_cov_3.70576",18.072727,19.631394,FALSE,"none"
"NODE_270_length_6799_cov_8.19554",38.274611,32.319062,FALSE,"none"
"NODE_271_length_6796_cov_4.33683",20.476479,25.811457,FALSE,"none"
"NODE_272_length_6789_cov_4.69874",23.889911,18.337195,FALSE,"none"
"NODE_273_length_6783_cov_7.97348",1.003696,1.529487,FALSE,"none"
"NODE_274_length_6776_cov_7.92522",1.596293,0.83515,FALSE,"none"
"NODE_275_length_6773_cov_13.2111",41.213868,40.383957,FALSE,"none"
"NODE_276_length_6753_cov_14.4884",23.783316,13.828164,FALSE,"none"
"NODE_277_length_6751_cov_8.72551",46.750496,23.473113,FALSE,"none"
"NODE_278_length_6747_cov_8.26735",4.244535,2.516507,FALSE,"none"
"NODE_279_length_6739_cov_11.7933",35.572697,39.893259,FALSE,"none"
"NODE_280_length_6732_cov_6.01702",29.891442,20.467669,FALSE,"none"
"NODE_281_length_6731_cov_13.8294",75.933345,30.131639,FALSE,"none"
"NODE_282_length_6731_cov_18.9625",86.095177,52.274905,FALSE,"none"
"NODE_283_length_6730_cov_13.3893",36.375249,22.337915,FALSE,"none"
"NODE_284_length_6729_cov_14.9934",0.807434,1.682279,FALSE,"none"
"NODE_285_length_6723_cov_17.4601",2.681169,2.385413,FALSE,"none"
"NODE_286_length_6718_cov_8.24293",29.694264,27.209432,FALSE,"none"
"NODE_287_length_6704_cov_14.6927",74.184637,53.616885,FALSE,"none"
"NODE_288_length_6695_cov_16.0128",73.302404,44.777202,FALSE,"none"
"NODE_289_length_6694_cov_6.20012",21.156147,13.671433,FALSE,"none"
"NODE_290_length_6691_cov_13.2109",68.94482,31.444673,FALSE,"none"
"NODE_291_length_6687_cov_53.1464",289.649193,30.899611,FALSE,"none"
"NODE_292_length_6667_cov_21.0647",0.270428,0.141529,FALSE,"none"
"NODE_293_length_6656_cov_16.4746",72.8136,37.994095,FALSE,"none"
"NODE_294_length_6644_cov_6.81697",23.647067,16.191648,FALSE,"none"
"NODE_295_length_6645_cov_13.0278",6.843968,7.668542,FALSE,"none"
"NODE_296_length_6636_cov_24.4427",93.769489,217.553104,FALSE,"none"
"NODE_297_length_6631_cov_9.60003",2.779777,1.280862,FALSE,"none"
"NODE_298_length_6622_cov_9.34679",42.899773,28.645853,FALSE,"none"
"NODE_299_length_6618_cov_17.7825",46.587618,26.524561,FALSE,"none"
"NODE_300_length_6604_cov_6.51286",27.611007,28.154395,FALSE,"none"
"NODE_301_length_6595_cov_6.4971",25.310095,26.047124,FALSE,"none"
