"Name","SRX6838396_SRR10106504_TPM","pir","subfam"
"NODE_387_length_2106_cov_2.59386",4.400571,FALSE,"none"
"NODE_388_length_2106_cov_4.59288",7.04166,FALSE,"none"
"NODE_389_length_2105_cov_5.36146",7.651933,FALSE,"none"
"NODE_390_length_2104_cov_12.3485",21.18888,FALSE,"none"
"NODE_391_length_2100_cov_4.87971",7.383231,FALSE,"none"
"NODE_392_length_2100_cov_7.15795",12.502838,FALSE,"none"
"NODE_393_length_2097_cov_13.4682",20.691423,FALSE,"none"
"NODE_394_length_2096_cov_5.66879",9.240814,FALSE,"none"
"NODE_395_length_2094_cov_12.4208",8.543776,FALSE,"none"
"NODE_396_length_2092_cov_5.06186",8.270026,FALSE,"none"
"NODE_397_length_2091_cov_5.45481",7.684423,FALSE,"none"
"NODE_398_length_2088_cov_4.41318",6.127829,FALSE,"none"
"NODE_399_length_2087_cov_4.4001",6.640652,FALSE,"none"
"NODE_400_length_2083_cov_13.748",23.272291,FALSE,"none"
"NODE_401_length_2083_cov_86.0015",112.476887,FALSE,"none"
"NODE_402_length_2082_cov_2.93883",4.907372,FALSE,"none"
"NODE_403_length_2081_cov_9.69102",13.948765,FALSE,"none"
"NODE_404_length_2080_cov_24.0963",38.065855,FALSE,"none"
"NODE_405_length_2079_cov_10.1245",16.576412,FALSE,"none"
"NODE_406_length_2076_cov_12.0322",19.548867,FALSE,"none"
"NODE_407_length_2073_cov_4.22448",5.902012,FALSE,"none"
