"Name","SRX5158527_SRR8347500_TPM","SRX5158528_SRR8347499_TPM","pir","subfam"
"NODE_253_length_2687_cov_4.76225",0,0,FALSE,"noCluster"
"NODE_254_length_2682_cov_11.5889",51.683388,9.210962,FALSE,"noCluster"
"NODE_255_length_2681_cov_2.89464",22.569303,0,FALSE,"noCluster"
"NODE_256_length_2680_cov_31.184",1127.688677,125.986584,FALSE,"noCluster"
"NODE_257_length_2679_cov_8.00416",135.777531,33.815172,FALSE,"noCluster"
"NODE_258_length_2674_cov_3.47141",13.991412,3.080437,FALSE,"noCluster"
"NODE_259_length_2673_cov_3.72803",8.233571,4.62256,FALSE,"noCluster"
"NODE_260_length_2671_cov_8.04094",3.296094,0,FALSE,"noCluster"
"NODE_261_length_2662_cov_4.67859",0.827036,0,FALSE,"noCluster"
"NODE_262_length_2659_cov_8.14775",72.867978,18.597519,FALSE,"noCluster"
"NODE_263_length_2656_cov_34.3248",0,0,TRUE,"noCluster"
"NODE_264_length_2645_cov_4.01799",1.249181,3.117675,FALSE,"noCluster"
"NODE_265_length_2645_cov_19.4529",303.550862,45.206293,FALSE,"noCluster"
"NODE_266_length_2640_cov_45.0533",0,0,FALSE,"noCluster"
"NODE_267_length_2637_cov_5.58372",105.693414,57.869979,FALSE,"noCluster"
"NODE_268_length_2637_cov_31.4424",0.835521,1.564053,FALSE,"noCluster"
"NODE_269_length_2636_cov_11.8079",0,0,FALSE,"noCluster"
"NODE_270_length_2634_cov_3.17416",3.346204,0,FALSE,"noCluster"
"NODE_271_length_2632_cov_6.40362",83.723899,17.240642,FALSE,"noCluster"
"NODE_272_length_2628_cov_6.10597",18.868914,6.279853,FALSE,"noCluster"
"NODE_273_length_2623_cov_5.44788",10.504364,4.719797,FALSE,"noCluster"
"NODE_274_length_2614_cov_8.06238",14.760943,3.15849,FALSE,"noCluster"
"NODE_275_length_2608_cov_4.32388",0,0,FALSE,"noCluster"
"NODE_276_length_2608_cov_6.75845",1.691169,0,FALSE,"noCluster"
"NODE_277_length_2601_cov_6.66355",6.358309,0,FALSE,"noCluster"
"NODE_278_length_2593_cov_26.6449",20.138883,14.445015,FALSE,"noCluster"
"NODE_279_length_2587_cov_3.75568",0,0,FALSE,"noCluster"
"NODE_280_length_2587_cov_13.2455",21.606232,0,FALSE,"noCluster"
"NODE_281_length_2586_cov_8.29181",245.773943,41.551706,FALSE,"noCluster"
"NODE_282_length_2580_cov_10.3887",0,0,FALSE,"noCluster"
"NODE_283_length_2580_cov_4.43777",0,0,FALSE,"noCluster"
"NODE_284_length_2573_cov_4.51496",0,0,FALSE,"noCluster"
"NODE_285_length_2572_cov_9.15518",5.579724,16.077618,FALSE,"noCluster"
"NODE_286_length_2567_cov_4.84964",5.161395,0,FALSE,"noCluster"
"NODE_287_length_2565_cov_8.07385",13.775361,0,FALSE,"noCluster"
"NODE_288_length_2562_cov_21.0043",0,0,FALSE,"noCluster"
"NODE_289_length_2559_cov_4.45883",3.4526,6.467193,FALSE,"noCluster"
"NODE_290_length_2548_cov_8.98449",0.433597,0,FALSE,"noCluster"
"NODE_291_length_2547_cov_6.2673",0,0,FALSE,"noCluster"
"NODE_292_length_2546_cov_5.87147",0,0,FALSE,"noCluster"
"NODE_293_length_2545_cov_28.543",22.575896,3.253288,FALSE,"noCluster"
"NODE_294_length_2545_cov_4.72572",8.683037,0,FALSE,"noCluster"
"NODE_295_length_2533_cov_3.72",2.618311,0,FALSE,"noCluster"
"NODE_296_length_2531_cov_7.7558",10.918991,3.273221,FALSE,"noCluster"
"NODE_297_length_2528_cov_9.77074",8.74645,8.193811,FALSE,"noCluster"
"NODE_298_length_2527_cov_5.6263",7.000167,1.639481,FALSE,"noCluster"
"NODE_299_length_2526_cov_4.15925",0,1.6402,FALSE,"noCluster"
"NODE_300_length_2520_cov_4.384",2.194153,0,FALSE,"noCluster"
"NODE_301_length_2517_cov_4.67351",2.636393,0,FALSE,"noCluster"
"NODE_302_length_2509_cov_7.54725",0,0,FALSE,"noCluster"
"NODE_303_length_2506_cov_27.186",31.787649,16.547152,FALSE,"noCluster"
"NODE_304_length_2506_cov_6.84513",8.829902,0,FALSE,"noCluster"
"NODE_305_length_2505_cov_4.69782",67.300561,14.899029,FALSE,"noCluster"
"NODE_306_length_2504_cov_15.0567",0,0,FALSE,"noCluster"
"NODE_307_length_2504_cov_4.86969",0,0,FALSE,"noCluster"
"NODE_308_length_2499_cov_4.79603",62.883212,9.959139,FALSE,"noCluster"
"NODE_309_length_2496_cov_21.8847",0,0,FALSE,"noCluster"
"NODE_310_length_2495_cov_7.12266",198.73792,36.581791,FALSE,"noCluster"
"NODE_311_length_2492_cov_8.64823",0,0,FALSE,"noCluster"
"NODE_312_length_2491_cov_10.1631",0,0,FALSE,"noCluster"
"NODE_313_length_2488_cov_12.1776",0,0,FALSE,"noCluster"
"NODE_314_length_2487_cov_13.6125",14.69039,1.668745,FALSE,"noCluster"
"NODE_315_length_2487_cov_188.458",0.445163,0,FALSE,"noCluster"
"NODE_316_length_2487_cov_4.20864",0.445163,0,FALSE,"noCluster"
"NODE_317_length_2485_cov_18.334",13.366591,1.670235,FALSE,"noCluster"
"NODE_318_length_2484_cov_14.7838",502.803881,80.207124,TRUE,"unassigned_3"
"NODE_319_length_2483_cov_7.21306",3.567547,3.343457,FALSE,"noCluster"
"NODE_320_length_2481_cov_22.2516",48.650453,6.692899,FALSE,"noCluster"
"NODE_321_length_2478_cov_6.09202",0,0,FALSE,"noCluster"
"NODE_322_length_2471_cov_3.68991",202.631597,21.849685,FALSE,"noCluster"
"NODE_323_length_2466_cov_8.77641",12.5801,0,FALSE,"noCluster"
"NODE_324_length_2455_cov_45.1573",0,0,FALSE,"noCluster"
"NODE_325_length_2452_cov_3.33609",0,0,FALSE,"noCluster"
"NODE_326_length_2449_cov_5.14114",31.235317,10.18518,FALSE,"noCluster"
"NODE_327_length_2447_cov_7.80944",107.536161,20.38887,FALSE,"noCluster"
"NODE_328_length_2446_cov_21.6966",0,0,FALSE,"noCluster"
"NODE_329_length_2445_cov_9.20813",1.81397,0,FALSE,"noCluster"
"NODE_330_length_2442_cov_5.68286",0,0,FALSE,"noCluster"
"NODE_331_length_2441_cov_4.1088",55.879138,6.814868,FALSE,"noCluster"
"NODE_332_length_2435_cov_13.8002",167.63197,25.625804,FALSE,"noCluster"
"NODE_333_length_2435_cov_19.7052",512.917387,71.752251,FALSE,"noCluster"
"NODE_334_length_2433_cov_7.7275",63.374227,5.129848,FALSE,"noCluster"
"NODE_335_length_2427_cov_11.7778",0,0,FALSE,"noCluster"
"NODE_336_length_2426_cov_8.86252",0,0,FALSE,"noCluster"
"NODE_337_length_2424_cov_7.4655",0,0,FALSE,"noCluster"
"NODE_338_length_2422_cov_6.15153",4.123683,3.437187,FALSE,"noCluster"
"NODE_339_length_2414_cov_10.1176",0,0,FALSE,"noCluster"
"NODE_340_length_2408_cov_8.90526",0,0,FALSE,"noCluster"
"NODE_341_length_2400_cov_37.744",0,0,FALSE,"noCluster"
"NODE_342_length_2398_cov_5.25243",6.484666,0,FALSE,"noCluster"
"NODE_343_length_2396_cov_5.97461",8.345022,0,FALSE,"noCluster"
"NODE_344_length_2395_cov_5.80229",0.463824,0,FALSE,"noCluster"
"NODE_345_length_2395_cov_19.0605",20.872061,8.700932,FALSE,"noCluster"
"NODE_346_length_2395_cov_8.47883",3.246765,0,FALSE,"noCluster"
"NODE_347_length_2393_cov_5.51822",28.319045,1.741807,FALSE,"noCluster"
"NODE_348_length_2385_cov_5.76573",8.387038,0,FALSE,"noCluster"
